Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740403104204,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,10463.996276855469,96940.83166503906,75638.80554199219,3059.947265625,17024311296,8053063680,5458784256,0
200,1740403104204,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,10464.002563476563,96940.89416503906,75638.85284423828,3059.947265625,17024311296,8053063680,5459562496,0
199,1740403104405,2801,2801,2801,2801,2801,2801,2801,2801,7.280975341796875,6.6311492919921875,8.551353454589844,18.39209747314453,5.48370361328125,4.948188781738281,9.951904296875,5.7585906982421875,10464.125671386719,96941.62237548828,75639.34490966797,3059.9736328125,17024311296,8053063680,5460160512,0
200,1740403104605,2801,2801,2801,2801,2801,2801,2801,2801,0.87030029296875,7.7866973876953125,5.093284606933594,16.182846069335938,0.7908706665039063,0.6515045166015625,0.9126510620117188,0.788726806640625,10464.231018066406,96942.25219726563,75639.77294921875,3059.9736328125,17024311296,8053063680,5460111360,0
200,1740403104806,2801,2801,2801,2801,2801,2801,2801,2801,2.421783447265625,3.3566131591796875,2.8895721435546875,8.055335998535156,1.3628387451171875,2.367401123046875,3.4864120483398438,1.08685302734375,10464.349060058594,96942.85302734375,75640.16241455078,3059.9835205078125,17024311296,8053063680,5468606464,0
200,1740403105007,2801,2801,2801,2801,2801,2801,2801,2801,6.449775695800781,2.1179733276367188,2.173126220703125,16.08190155029297,0.8133316040039063,0.6175003051757813,1.3175430297851563,0.4056243896484375,10464.459411621094,96943.35595703125,75640.55615234375,3059.9835205078125,17024311296,8053063680,5472124928,0
200,1740403105208,2801,2801,2801,2801,2801,2801,2801,2801,3.86871337890625,0.9395523071289063,5.307929992675781,1.83746337890625,0.7254409790039063,2.0711517333984375,1.8074188232421875,2.0208358764648438,10464.57373046875,96943.70971679688,75640.82092285156,3059.9891357421875,17024311296,8053063680,5469724672,0
200,1740403105408,2801,2801,2801,2801,2801,2801,2801,2801,4.023307800292969,3.329864501953125,1.9139556884765625,0.7575149536132813,0.8040313720703125,0.3679656982421875,3.0869979858398438,0.8219833374023438,10464.688903808594,96944.06701660156,75641.09228515625,3059.9949951171875,17024311296,8053063680,5464150016,0
200,1740403105609,2801,2801,2801,2801,2801,2801,2801,2801,2.1052093505859375,0.7491302490234375,3.9779434204101563,0.33187103271484375,0.5618972778320313,0.5228958129882813,1.4989166259765625,0.26393890380859375,10464.800476074219,96944.3603515625,75641.27954101563,3059.9949951171875,17024311296,8053063680,5458550784,0
199,1740403105809,2801,2801,2801,2801,2801,2801,2801,2801,10.495697021484375,2.3644943237304688,7.29083251953125,11.548370361328125,9.293678283691406,3.2651519775390625,4.855140686035156,4.1358795166015625,10464.933959960938,96945.19970703125,75641.96179199219,3059.9998779296875,17024311296,8053063680,5457043456,0
200,1740403106009,2801,2801,2801,2801,2801,2801,2801,2801,51.032283782958984,12.153472900390625,30.381629943847656,14.08453369140625,11.691017150878906,15.251518249511719,36.98721694946289,10.411262512207031,10465.16162109375,96948.0591430664,75644.51641845703,3060.0050659179688,17024311296,8053063680,5467602944,0
200,1740403106210,2801,2801,2801,2801,2801,2801,2801,2801,37.22861862182617,21.690589904785156,29.549720764160156,24.67076873779297,26.34069061279297,23.19860076904297,39.46921157836914,22.14061737060547,10465.433227539063,96951.05975341797,75647.13555908203,3060.0549926757813,17024311296,8053063680,5487529984,0
200,1740403106410,2801,2801,2801,2801,2801,2801,2801,2801,28.382247924804688,25.176918029785156,38.732784271240234,9.563285827636719,19.944419860839844,21.28852081298828,29.913650512695313,12.095375061035156,10465.717529296875,96954.06848144531,75649.765625,3060.1334228515625,17024311296,8053063680,5493510144,0
200,1740403106611,2801,2801,2801,2801,2801,2801,2801,2801,38.81096267700195,6.210609436035156,19.925559997558594,10.277656555175781,27.79950714111328,4.15509033203125,19.229476928710938,8.044807434082031,10465.938781738281,96956.36529541016,75651.70751953125,3060.1648559570313,17024311296,8053063680,5493608448,0
200,1740403106811,2801,2801,2801,2801,2801,2801,2801,2801,5.765769958496094,1.6015243530273438,6.026893615722656,1.542205810546875,3.00994873046875,0.7973861694335938,9.490676879882813,3.281280517578125,10466.068725585938,96957.11547851563,75652.25115966797,3060.1648559570313,17024311296,8053063680,5491773440,0
200,1740403107011,2801,2801,2801,2801,2801,2801,2801,2801,6.940254211425781,1.4211578369140625,5.771720886230469,0.9120330810546875,7.2993621826171875,0,4.70233154296875,3.6173553466796875,10466.193237304688,96957.82434082031,75652.80590820313,3060.1648559570313,17024311296,8053063680,5489217536,0
200,1740403107212,2801,2801,2801,2801,2801,2801,2801,2801,18.826927185058594,4.826171875,26.639427185058594,3.55560302734375,4.964546203613281,8.144393920898438,5.988945007324219,4.0048370361328125,10466.334411621094,96959.19659423828,75654.03045654297,3060.1757202148438,17024311296,8053063680,5496455168,0
200,1740403107412,2801,2801,2801,2801,2801,2801,2801,2801,99.59918975830078,2.5080642700195313,10.827011108398438,9.637786865234375,1.4546890258789063,0.700286865234375,2.2632522583007813,0.5576553344726563,10466.484130859375,96961.68518066406,75656.28149414063,3060.1757202148438,17024311296,8053063680,5502304256,0
200,1740403107612,2801,2801,2801,2801,2801,2801,2801,2801,84.43120574951172,3.3520355224609375,27.9755859375,7.421539306640625,22.41248321533203,3.9366531372070313,7.32916259765625,3.1409988403320313,10466.645202636719,96964.45416259766,75658.82897949219,3060.1781005859375,17024311296,8053063680,5507420160,0
200,1740403107813,2801,2801,2801,2801,2801,2801,2801,2801,4.0709381103515625,26.97021484375,5.62054443359375,2.5085296630859375,75.34950256347656,0,2.760711669921875,0.5811538696289063,10466.786254882813,96966.93927001953,75661.04656982422,3060.1798706054688,17024311296,8053063680,5517066240,0
200,1740403108013,2801,2801,2801,2801,2801,2801,2801,2801,15.389152526855469,66.94195556640625,6.332389831542969,58.18290328979492,30.30773162841797,10.502494812011719,15.835334777832031,9.614517211914063,10466.963317871094,96970.15612792969,75664.00830078125,3060.1798706054688,17024311296,8053063680,5524791296,0
199,1740403108214,2801,2801,2801,2801,2801,2801,2801,2801,29.031211853027344,57.9285888671875,67.22233581542969,53.9017219543457,33.81421661376953,27.61676788330078,44.51913833618164,68.385009765625,10467.241149902344,96974.7622680664,75668.29467773438,3060.1878051757813,17024311296,8053063680,5519294464,0
200,1740403108414,2801,2801,2801,2801,2801,2801,2801,2801,27.290969848632813,16.84033203125,47.28874206542969,9.588005065917969,34.949676513671875,27.126907348632813,2.9163742065429688,100,10467.463195800781,96978.6098022461,75671.87463378906,3060.1878051757813,17024311296,8053063680,5525438464,0
200,1740403108615,2801,2801,2801,2801,2801,2801,2801,2801,55.558937072753906,69.96896362304688,50.51990509033203,44.33056640625,40.54569625854492,53.29407501220703,54.53150939941406,60.4061393737793,10467.812683105469,96983.55029296875,75676.39025878906,3060.2638549804688,17024311296,8053063680,5559726080,0
200,1740403108816,2801,2801,2801,2801,2801,2801,2801,2801,28.64825439453125,38.399452209472656,11.332382202148438,91.09132385253906,46.42377853393555,32.76561737060547,67.24285888671875,11.379295349121094,10468.13330078125,96987.98504638672,75680.37719726563,3060.3627319335938,17024311296,8053063680,5556944896,0
200,1740403109016,2801,2801,2801,2801,2801,2801,2801,2801,63.316654205322266,32.19548034667969,46.31052780151367,58.355262756347656,38.967262268066406,21.83165740966797,57.092796325683594,27.06574249267578,10468.451904296875,96992.32586669922,75684.30963134766,3060.4264526367188,17024311296,8053063680,5574012928,0
200,1740403109216,2801,2801,2801,2801,2801,2801,2801,2801,51.701454162597656,11.571418762207031,3.4012832641601563,100,11.734626770019531,4.3600616455078125,10.274742126464844,6.7354583740234375,10468.681030273438,96995.49877929688,75687.15887451172,3060.502685546875,17024311296,8053063680,5572063232,0
199,1740403109417,2801,2801,2801,2801,2801,2801,2801,2801,46.35158920288086,17.887161254882813,8.535003662109375,79.70729064941406,17.87060546875,8.186981201171875,43.110633850097656,14.720504760742188,10468.95556640625,96999.09490966797,75690.37963867188,3060.5667724609375,17024311296,8053063680,5565288448,0
200,1740403109617,2801,2801,2801,2801,2801,2801,2801,2801,22.68450164794922,10.840972900390625,11.608993530273438,26.68701934814453,17.02123260498047,30.0887451171875,49.657623291015625,2.6291046142578125,10469.151672363281,97001.88409423828,75692.86096191406,3060.6109619140625,17024311296,8053063680,5564518400,0
200,1740403109818,2801,2801,2801,2801,2801,2801,2801,2801,24.700531005859375,6.5974884033203125,0.7619857788085938,100,7.548072814941406,1.380645751953125,8.238998413085938,2.3829421997070313,10469.344482421875,97004.58325195313,75695.26159667969,3060.6580810546875,17024311296,8053063680,5565259776,0
200,1740403110018,2801,2801,2801,2801,2801,2801,2801,2801,38.19872283935547,8.041168212890625,71.53514862060547,34.80851745605469,9.206993103027344,6.4787445068359375,4.76239013671875,11.955451965332031,10469.544677734375,97007.46960449219,75697.87072753906,3060.701904296875,17024311296,8053063680,5566541824,0
200,1740403110220,2801,2801,2801,2801,2801,2801,2801,2801,18.127830505371094,12.244766235351563,24.11297607421875,6.660804748535156,23.225830078125,3.751068115234375,8.431266784667969,8.502555847167969,10469.736328125,97009.2837524414,75699.41180419922,3060.7483520507813,17024311296,8053063680,5568266240,0
200,1740403110420,2801,2801,2801,2801,2801,2801,2801,2801,52.881595611572266,29.040451049804688,24.3544921875,20.11042022705078,29.812416076660156,8.678680419921875,15.463203430175781,8.803810119628906,10470.003479003906,97012.40478515625,75702.181640625,3060.82470703125,17024311296,8053063680,5571891200,0
200,1740403110621,2801,2801,2801,2801,2801,2801,2801,2801,14.783851623535156,16.00311279296875,9.567543029785156,4.079071044921875,44.16065979003906,1.7513809204101563,14.854347229003906,4.3059539794921875,10470.205932617188,97014.44311523438,75703.93933105469,3060.8867797851563,17024311296,8053063680,5573029888,0
200,1740403110821,2801,2801,2801,2801,2801,2801,2801,2801,9.415107727050781,12.744300842285156,10.019172668457031,1.8968887329101563,13.681365966796875,2.0963592529296875,4.091339111328125,4.352851867675781,10470.384582519531,97015.70208740234,75704.93859863281,3060.9445190429688,17024311296,8053063680,5575065600,0
200,1740403111021,2801,2801,2801,2801,2801,2801,2801,2801,14.6954345703125,8.798919677734375,6.561225891113281,7.675483703613281,8.539993286132813,1.6866912841796875,1.9686508178710938,4.51580810546875,10470.549438476563,97016.85931396484,75705.82165527344,3060.991943359375,17024311296,8053063680,5559320576,0
200,1740403111222,2801,2801,2801,2801,2801,2801,2801,2801,8.98394775390625,6.604057312011719,5.8385467529296875,2.892791748046875,9.489952087402344,2.8144607543945313,4.135406494140625,4.323860168457031,10470.709594726563,97017.92346191406,75706.6371459961,3061.0371704101563,17024311296,8053063680,5557673984,0
200,1740403111422,2801,2801,2801,2801,2801,2801,2801,2801,5.3167266845703125,11.105789184570313,4.2695770263671875,4.9102783203125,7.500640869140625,1.491851806640625,4.762260437011719,4.858512878417969,10470.871276855469,97018.97882080078,75707.45037841797,3061.0834350585938,17024311296,8053063680,5565796352,0
200,1740403111623,2801,2801,2801,2801,2801,2801,2801,2801,6.8773345947265625,8.501068115234375,3.3129425048828125,5.580513000488281,7.293815612792969,1.5295181274414063,5.436836242675781,6.429588317871094,10471.032775878906,97020.0258178711,75708.24444580078,3061.1318969726563,17024311296,8053063680,5554253824,0
199,1740403111823,2801,2801,2801,2801,2801,2801,2801,2801,23.259231567382813,20.426246643066406,23.538597106933594,19.604530334472656,17.157119750976563,15.315643310546875,22.11004638671875,18.480552673339844,10471.252685546875,97022.09924316406,75710.0220336914,3061.1822509765625,17024311296,8053063680,5553201152,0
200,1740403112023,2801,2801,2801,2801,2801,2801,2801,2801,11.163917541503906,12.73443603515625,3.5104522705078125,9.667144775390625,11.541038513183594,4.151023864746094,2.7520599365234375,3.6685409545898438,10471.424621582031,97023.33264160156,75710.99682617188,3061.22705078125,17024311296,8053063680,5554429952,0
200,1740403112224,2801,2801,2801,2801,2801,2801,2801,2801,5.731170654296875,7.040092468261719,8.283424377441406,2.8147201538085938,9.519584655761719,1.355804443359375,2.8803634643554688,7.353919982910156,10471.586181640625,97024.38635253906,75711.81060791016,3061.2803344726563,17024311296,8053063680,5544411136,0
200,1740403112425,2801,2801,2801,2801,2801,2801,2801,2801,15.522163391113281,6.269264221191406,1.8277435302734375,2.1887664794921875,10.363533020019531,2.7020797729492188,2.8136367797851563,3.7164230346679688,10471.751342773438,97025.51171875,75712.64874267578,3061.3284912109375,17024311296,8053063680,5552476160,0
200,1740403112625,2801,2801,2801,2801,2801,2801,2801,2801,8.833488464355469,6.9399261474609375,4.1080474853515625,6.007232666015625,7.395355224609375,4.0541534423828125,4.029319763183594,4.736991882324219,10471.913391113281,97026.6275024414,75713.50537109375,3061.3736572265625,17024311296,8053063680,5550481408,0
200,1740403112826,2801,2801,2801,2801,2801,2801,2801,2801,10.414482116699219,10.256301879882813,7.881706237792969,2.3567047119140625,7.59814453125,1.5197906494140625,3.5522537231445313,5.360191345214844,10472.077758789063,97027.80743408203,75714.37884521484,3061.4232177734375,17024311296,8053063680,5549879296,0
200,1740403113026,2801,2801,2801,2801,2801,2801,2801,2801,9.430030822753906,9.791145324707031,7.7894744873046875,2.7980194091796875,11.069992065429688,1.5450286865234375,3.9774398803710938,3.9685516357421875,10472.237060546875,97028.96154785156,75715.25402832031,3061.4713134765625,17024311296,8053063680,5557899264,0
200,1740403113227,2801,2801,2801,2801,2801,2801,2801,2801,3.9546966552734375,14.385162353515625,5.2514190673828125,3.7324295043945313,9.993873596191406,1.61004638671875,4.440711975097656,4.8298797607421875,10472.401489257813,97030.08331298828,75716.0951538086,3061.5167846679688,17024311296,8053063680,5548081152,0
199,1740403113427,2801,2801,2801,2801,2801,2801,2801,2801,10.627357482910156,7.781639099121094,5.7258148193359375,4.6475372314453125,6.514167785644531,1.6541366577148438,4.340797424316406,11.469497680664063,10472.571411132813,97031.28729248047,75717.03875732422,3061.5638427734375,17024311296,8053063680,5559959552,0
200,1740403113627,2801,2801,2801,2801,2801,2801,2801,2801,14.356559753417969,8.52069091796875,7.0196075439453125,4.4509735107421875,10.951820373535156,2.7209548950195313,4.5154266357421875,5.86083984375,10472.744323730469,97032.53662109375,75718.01861572266,3061.6046142578125,17024311296,8053063680,5560340480,0
200,1740403113828,2801,2801,2801,2801,2801,2801,2801,2801,9.0126953125,9.346084594726563,10.14715576171875,2.33203125,8.88946533203125,0.9852142333984375,12.578933715820313,5.050994873046875,10472.925170898438,97033.80444335938,75719.00811767578,3061.6597290039063,17024311296,8053063680,5556314112,0
200,1740403114028,2801,2801,2801,2801,2801,2801,2801,2801,15.256851196289063,8.078155517578125,3.9246749877929688,3.8428802490234375,10.560714721679688,0.46614837646484375,4.21685791015625,5.1119842529296875,10473.090026855469,97034.9398803711,75719.8921508789,3061.7040405273438,17024311296,8053063680,5551775744,0
200,1740403114228,2801,2801,2801,2801,2801,2801,2801,2801,7.9225616455078125,8.66864013671875,3.7929611206054688,5.8692779541015625,9.567947387695313,0.6782073974609375,1.7806167602539063,5.703033447265625,10473.252624511719,97035.986328125,75720.70837402344,3061.7510375976563,17024311296,8053063680,5559869440,0
200,1740403114429,2801,2801,2801,2801,2801,2801,2801,2801,9.085960388183594,7.982269287109375,5.417442321777344,4.4727325439453125,8.347953796386719,1.6994552612304688,5.096778869628906,5.447669982910156,10473.420837402344,97037.09381103516,75721.56256103516,3061.7913208007813,17024311296,8053063680,5548609536,0
200,1740403114629,2801,2801,2801,2801,2801,2801,2801,2801,13.08514404296875,5.547401428222656,4.065559387207031,3.201446533203125,9.06805419921875,0.857635498046875,1.5292129516601563,5.209991455078125,10473.584167480469,97038.16961669922,75722.40057373047,3061.83154296875,17024311296,8053063680,5556334592,0
200,1740403114830,2801,2801,2801,2801,2801,2801,2801,2801,11.873046875,13.620918273925781,7.5811920166015625,3.4731292724609375,8.2738037109375,0.6040573120117188,7.463996887207031,5.309852600097656,10473.763061523438,97039.44451904297,75723.41650390625,3061.87744140625,17024311296,8053063680,5558996992,0
199,1740403115030,2801,2801,2801,2801,2801,2801,2801,2801,4.805946350097656,11.405624389648438,2.8174896240234375,3.22247314453125,12.868499755859375,0.07364654541015625,5.661476135253906,4.5219573974609375,10473.931396484375,97040.55731201172,75724.25775146484,3061.9221801757813,17024311296,8053063680,5549334528,0
200,1740403115230,2801,2801,2801,2801,2801,2801,2801,2801,14.637413024902344,11.868499755859375,12.282051086425781,8.067604064941406,19.86811065673828,6.3303680419921875,12.727470397949219,10.118949890136719,10474.105712890625,97042.0650024414,75725.48114013672,3061.9680786132813,17024311296,8053063680,5557415936,0
200,1740403115431,2801,2801,2801,2801,2801,2801,2801,2801,9.622879028320313,2.6397018432617188,3.888824462890625,2.8279800415039063,10.171043395996094,0.8662185668945313,5.102203369140625,10.68975830078125,10474.270751953125,97043.14434814453,75726.3148803711,3062.0103759765625,17024311296,8053063680,5540802560,0
200,1740403115631,2801,2801,2801,2801,2801,2801,2801,2801,8.21636962890625,9.840805053710938,5.964996337890625,2.9578323364257813,10.700462341308594,0.7003250122070313,2.0490951538085938,5.8230438232421875,10474.439392089844,97044.20776367188,75727.1372680664,3062.0563354492188,17024311296,8053063680,5538717696,0
200,1740403115831,2801,2801,2801,2801,2801,2801,2801,2801,8.645729064941406,7.079437255859375,6.398460388183594,3.4788970947265625,8.857711791992188,0.6841812133789063,12.487991333007813,4.4250030517578125,10474.620483398438,97045.44891357422,75728.09661865234,3062.1183471679688,17024311296,8053063680,5540081664,0
200,1740403116032,2801,2801,2801,2801,2801,2801,2801,2801,8.016555786132813,5.948677062988281,4.474029541015625,5.054443359375,10.143447875976563,0.34589385986328125,0.9034042358398438,6.41180419921875,10474.785827636719,97046.50439453125,75728.88287353516,3062.16455078125,17024311296,8053063680,5547610112,0
200,1740403116232,2801,2801,2801,2801,2801,2801,2801,2801,6.697975158691406,17.869186401367188,4.1884002685546875,4.262214660644531,4.891426086425781,3.4526519775390625,6.578575134277344,5.8475189208984375,10474.952026367188,97047.63604736328,75729.77337646484,3062.211181640625,17024311296,8053063680,5538086912,0
200,1740403116432,2801,2801,2801,2801,2801,2801,2801,2801,9.092117309570313,15.401237487792969,4.616943359375,3.5092926025390625,13.359756469726563,0.847900390625,3.2660140991210938,4.587776184082031,10475.127136230469,97048.77740478516,75730.67663574219,3062.2539672851563,17024311296,8053063680,5548408832,0
200,1740403116633,2801,2801,2801,2801,2801,2801,2801,2801,13.701004028320313,4.6085205078125,8.00836181640625,3.0536651611328125,12.056808471679688,0.5702362060546875,4.8502960205078125,7.082145690917969,10475.296142578125,97049.93365478516,75731.58331298828,3062.3053588867188,17024311296,8053063680,5546881024,0
200,1740403116833,2801,2801,2801,2801,2801,2801,2801,2801,15.895881652832031,5.580680847167969,7.122215270996094,2.0743637084960938,10.660820007324219,2.9811630249023438,2.5694198608398438,4.096900939941406,10475.461975097656,97051.04943847656,75732.44891357422,3062.3589477539063,17024311296,8053063680,5537046528,0
200,1740403117034,2801,2801,2801,2801,2801,2801,2801,2801,10.468559265136719,5.51849365234375,9.233474731445313,1.5648574829101563,4.998680114746094,0.39998626708984375,0.69537353515625,6.1988372802734375,10475.620788574219,97052.03430175781,75733.21160888672,3062.3993530273438,17024311296,8053063680,5544771584,0
200,1740403117234,2801,2801,2801,2801,2801,2801,2801,2801,8.345474243164063,8.899459838867188,7.9424896240234375,2.1413803100585938,11.2144775390625,3.0941009521484375,6.699363708496094,6.141387939453125,10475.78564453125,97053.1869506836,75734.0785522461,3062.4473876953125,17024311296,8053063680,5534990336,0
