Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740335961977,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,7822.5322265625,68148.29821777344,54729.835876464844,1227.7093505859375,17024311296,8053063680,6593044480,0
200,1740335961977,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,7822.536376953125,68148.34796142578,54729.890380859375,1227.7093505859375,17024311296,8053063680,6592684032,0
199,1740335962179,2801,2801,2801,2801,2801,2801,2801,2801,5.1821441650390625,4.919593811035156,8.299392700195313,4.905052185058594,5.2967529296875,5.934593200683594,6.586273193359375,6.020591735839844,7822.6627197265625,68148.7172241211,54730.12091064453,1227.7398681640625,17024311296,8053063680,6592401408,0
199,1740335962379,2801,2801,2801,2801,2801,2801,2801,2801,21.746505737304688,4.277702331542969,17.069679260253906,8.808975219726563,16.933563232421875,4.339271545410156,19.908157348632813,4.175407409667969,7822.8338623046875,68150.20446777344,54731.38513183594,1227.7628173828125,17024311296,8053063680,6607294464,0
200,1740335962579,2801,2801,2801,2801,2801,2801,2801,2801,25.841026306152344,8.323616027832031,28.408607482910156,24.119400024414063,36.4586296081543,8.171257019042969,65.77644348144531,8.574363708496094,7823.142517089844,68153.68176269531,54734.1357421875,1228.158935546875,17024311296,8053063680,6631161856,0
200,1740335962779,2801,2801,2801,2801,2801,2801,2801,2801,8.693511962890625,4.3383331298828125,21.517181396484375,2.4972152709960938,15.57830810546875,3.3939895629882813,6.3026580810546875,14.038681030273438,7823.306640625,68155.04498291016,54735.244873046875,1228.194091796875,17024311296,8053063680,6628327424,0
200,1740335962980,2801,2801,2801,2801,2801,2801,2801,2801,5.7506561279296875,0.5532684326171875,7.629615783691406,0.019378662109375,2.032958984375,1.3759841918945313,5.9412078857421875,4.445556640625,7823.445617675781,68155.9130859375,54735.855041503906,1228.2476196289063,17024311296,8053063680,6628282368,0
200,1740335963180,2801,2801,2801,2801,2801,2801,2801,2801,3.1680068969726563,0.2092742919921875,1.8267364501953125,0.269317626953125,0.33693695068359375,0.35436248779296875,0.7320785522460938,1.8637771606445313,7823.560241699219,68156.16772460938,54736.01354980469,1228.2589111328125,17024311296,8053063680,6628192256,0
200,1740335963381,2801,2801,2801,2801,2801,2801,2801,2801,1.2531967163085938,1.4072952270507813,3.7126846313476563,0.22503662109375,0.15514373779296875,0.416900634765625,0.3544921875,1.69927978515625,7823.6680908203125,68156.36218261719,54736.16589355469,1228.2589111328125,17024311296,8053063680,6630543360,0
200,1740335963581,2801,2801,2801,2801,2801,2801,2801,2801,15.140045166015625,10.519439697265625,15.795852661132813,11.858856201171875,17.651763916015625,9.710342407226563,24.627784729003906,9.308906555175781,7823.8746337890625,68158.12384033203,54737.49920654297,1228.4489135742188,17024311296,8053063680,6633844736,0
