Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740406090333,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,12770.676147460938,114579.35931396484,88099.77526855469,3705.0382080078125,17024311296,8053063680,5469208576,0
200,1740406090334,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,12770.682373046875,114579.42456054688,88099.82806396484,3705.0382080078125,17024311296,8053063680,5470347264,0
199,1740406090535,2801,2801,2801,2801,2801,2801,2801,2801,11.79541015625,7.04156494140625,11.332191467285156,17.21965789794922,11.377143859863281,5.6109771728515625,7.976493835449219,6.1190032958984375,12770.809875488281,114580.29370117188,88100.47717285156,3705.0662841796875,17024311296,8053063680,5474783232,0
200,1740406090734,2801,2801,2801,2801,2801,2801,2801,2801,2.9049301147460938,14.877426147460938,6.059173583984375,14.624610900878906,12.466011047363281,1.1638565063476563,15.589363098144531,0.8387603759765625,12770.9384765625,114581.43811035156,88101.4779663086,3705.0662841796875,17024311296,8053063680,5474533376,0
200,1740406090935,2801,2801,2801,2801,2801,2801,2801,2801,4.531105041503906,1.4732131958007813,5.443473815917969,4.2877044677734375,6.572288513183594,1.119598388671875,1.9818878173828125,1.450347900390625,12771.061401367188,114582.02124023438,88101.91357421875,3705.0767211914063,17024311296,8053063680,5468794880,0
200,1740406091135,2801,2801,2801,2801,2801,2801,2801,2801,6.335975646972656,1.7941436767578125,3.0219497680664063,2.708526611328125,1.355560302734375,1.040740966796875,1.8379440307617188,0.8410491943359375,12771.177429199219,114582.42077636719,88102.21405029297,3705.0819091796875,17024311296,8053063680,5476671488,0
200,1740406091336,2801,2801,2801,2801,2801,2801,2801,2801,16.07244110107422,3.5390701293945313,5.529380798339844,5.932411193847656,3.15869140625,2.1560287475585938,3.9080734252929688,2.0636138916015625,12771.3046875,114583.23040771484,88102.86828613281,3705.0869750976563,17024311296,8053063680,5465018368,0
200,1740406091537,2801,2801,2801,2801,2801,2801,2801,2801,0.700653076171875,1.0171585083007813,4.21038818359375,0.49826812744140625,0.6874008178710938,0.43450927734375,1.5033645629882813,0.8020706176757813,12771.413940429688,114583.5078125,88103.033203125,3705.0869750976563,17024311296,8053063680,5464977408,0
200,1740406091737,2801,2801,2801,2801,2801,2801,2801,2801,0.8000411987304688,1.3608551025390625,2.5699081420898438,0.402587890625,0.9045486450195313,2.742401123046875,3.4473953247070313,0.61907958984375,12771.52294921875,114583.81274414063,88103.24841308594,3705.0869750976563,17024311296,8053063680,5464977408,0
200,1740406091938,2801,2801,2801,2801,2801,2801,2801,2801,11.224777221679688,9.782447814941406,40.69980239868164,3.7201080322265625,23.557640075683594,3.4098434448242188,19.247314453125,6.099517822265625,12771.712890625,114585.48699951172,88104.73083496094,3705.0913696289063,17024311296,8053063680,5463183360,0
