Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740335316956,2801,2801,2801,2801,2801,2801,2801,2801,4.8907928466796875,1.2738189697265625,29.49774169921875,12.526130676269531,15.038925170898438,1.1556777954101563,72.73938751220703,8.848564147949219,7364.476806640625,65592.61291503906,52757.23107910156,1139.1470336914063,17024311296,8053063680,6663581696,0
200,1740335316956,2801,2801,2801,2801,2801,2801,2801,2801,23.115013122558594,34.263633728027344,72.28599548339844,16.257781982421875,98.3444595336914,13.514389038085938,38.657562255859375,13.246803283691406,7364.483093261719,65592.68188476563,52757.28778076172,1139.1470336914063,17024311296,8053063680,6663245824,0
200,1740335317156,2801,2801,2801,2801,2801,2801,2801,2801,4.8868408203125,24.424278259277344,21.961257934570313,0.9487380981445313,19.58367156982422,7.1957855224609375,4.9870758056640625,5.383201599121094,7364.6624755859375,65594.57135009766,52758.89245605469,1139.1788940429688,17024311296,8053063680,6679486464,0
200,1740335317357,2801,2801,2801,2801,2801,2801,2801,2801,3.6493301391601563,82.181640625,23.502487182617188,5.526710510253906,8.27349853515625,20.361221313476563,14.482177734375,15.617431640625,7364.8814697265625,65597.5751953125,52761.57995605469,1139.1904907226563,17024311296,8053063680,6688808960,0
200,1740335317557,2801,2801,2801,2801,2801,2801,2801,2801,7.33636474609375,26.200546264648438,14.717262268066406,23.05487823486328,6.860649108886719,10.481773376464844,11.654083251953125,58.69779968261719,7365.157165527344,65600.46295166016,52764.078857421875,1139.256591796875,17024311296,8053063680,6700195840,0
200,1740335317758,2801,2801,2801,2801,2801,2801,2801,2801,11.734710693359375,3.8190231323242188,28.403564453125,2.8693008422851563,14.036666870117188,5.890663146972656,9.47906494140625,12.665519714355469,7365.361328125,65602.24584960938,52765.51843261719,1139.3092041015625,17024311296,8053063680,6682017792,0
199,1740335317958,2801,2801,2801,2801,2801,2801,2801,2801,5.2506103515625,4.853584289550781,4.7125244140625,17.319252014160156,4.478202819824219,1.2096328735351563,5.984825134277344,6.0298919677734375,7365.525573730469,65603.24792480469,52766.27087402344,1139.3348999023438,17024311296,8053063680,6689562624,0
199,1740335318158,2801,2801,2801,2801,2801,2801,2801,2801,1.9498214721679688,2.6703109741210938,5.3049774169921875,2.1869888305664063,2.5748519897460938,1.041595458984375,5.6293487548828125,1.5597457885742188,7365.651123046875,65603.77947998047,52766.665588378906,1139.3395385742188,17024311296,8053063680,6688878592,0
199,1740335318358,2801,2801,2801,2801,2801,2801,2801,2801,0.8112564086914063,2.7209243774414063,1.5082015991210938,2.1977310180664063,3.2909317016601563,0.25457763671875,4.089256286621094,0.46819305419921875,7365.7738037109375,65604.22283935547,52767.025329589844,1139.3395385742188,17024311296,8053063680,6685900800,0
200,1740335318558,2801,2801,2801,2801,2801,2801,2801,2801,5.697853088378906,6.437644958496094,4.029296875,4.701148986816406,4.163291931152344,1.3177566528320313,2.3749160766601563,1.92755126953125,7365.908935546875,65604.96795654297,52767.595275878906,1139.3430786132813,17024311296,8053063680,6676271104,0
200,1740335318759,2801,2801,2801,2801,2801,2801,2801,2801,1.3201446533203125,3.4852676391601563,2.3680877685546875,0.7702484130859375,5.328437805175781,0.8429336547851563,2.7768173217773438,0.5125350952148438,7366.0272216796875,65605.3501586914,52767.915100097656,1139.3430786132813,17024311296,8053063680,6675832832,0
200,1740335318960,2801,2801,2801,2801,2801,2801,2801,2801,12.896499633789063,5.8834075927734375,8.42620849609375,11.424652099609375,34.61521911621094,27.901504516601563,15.200813293457031,9.103340148925781,7366.233642578125,65607.51861572266,52769.825256347656,1139.34619140625,17024311296,8053063680,6661943296,0
200,1740335319160,2801,2801,2801,2801,2801,2801,2801,2801,5.6680908203125,2.5734939575195313,4.014442443847656,3.395111083984375,5.084495544433594,1.0949249267578125,4.7628936767578125,1.5383224487304688,7366.366455078125,65608.18255615234,52770.29040527344,1139.3517456054688,17024311296,8053063680,6661390336,0
200,1740335319360,2801,2801,2801,2801,2801,2801,2801,2801,1.7388534545898438,2.10833740234375,5.075370788574219,0.611297607421875,5.9330291748046875,0.7779312133789063,2.4854507446289063,1.6146774291992188,7366.4859619140625,65608.60321044922,52770.63488769531,1139.3517456054688,17024311296,8053063680,6660890624,0
200,1740335319561,2801,2801,2801,2801,2801,2801,2801,2801,2.07794189453125,81.11723327636719,11.011253356933594,5.218269348144531,7.045814514160156,7.658103942871094,7.091819763183594,10.047439575195313,7366.6912841796875,65611.0101928711,52772.81121826172,1139.3517456054688,17024311296,8053063680,6675259392,0
200,1740335319762,2801,2801,2801,2801,2801,2801,2801,2801,6.747474670410156,80.77933502197266,14.646682739257813,9.485061645507813,22.673301696777344,23.629425048828125,7.816871643066406,16.979507446289063,7366.943786621094,65614.02001953125,52775.54162597656,1139.3517456054688,17024311296,8053063680,6700638208,0
200,1740335319963,2801,2801,2801,2801,2801,2801,2801,2801,18.566360473632813,67.6552963256836,27.23468780517578,14.551040649414063,30.835365295410156,17.022064208984375,14.240898132324219,27.376953125,7367.194519042969,65617.32482910156,52778.53387451172,1139.3653564453125,17024311296,8053063680,6722740224,0
200,1740335320163,2801,2801,2801,2801,2801,2801,2801,2801,15.037811279296875,52.862396240234375,58.16305923461914,10.822006225585938,42.244136810302734,7.609916687011719,30.997459411621094,11.689437866210938,7367.4984130859375,65620.98645019531,52781.78894042969,1139.42236328125,17024311296,8053063680,6732775424,0
219,1740335320364,2801,2801,2801,2801,2801,2801,2801,2801,24.599166870117188,59.84246063232422,25.7264404296875,20.2862548828125,31.143203735351563,19.87451171875,46.068084716796875,10.655647277832031,7367.839172363281,65624.68908691406,52785.07080078125,1139.4947509765625,17024311296,8053063680,6747557888,0
200,1740335320584,2801,2801,2801,2801,2801,2801,2801,2801,24.157691955566406,97.66852569580078,38.37879943847656,34.289100646972656,34.400611877441406,27.897850036621094,31.881866455078125,31.028221130371094,7368.206237792969,65629.28491210938,52789.218017578125,1139.5362548828125,17024311296,8053063680,6742261760,0
200,1740335320785,2801,2801,2801,2801,2801,2801,2801,2801,25.486289978027344,14.065788269042969,42.07613754272461,25.319320678710938,15.686630249023438,13.699394226074219,26.88721466064453,14.569839477539063,7368.4722900390625,65631.93426513672,52791.53387451172,1139.5362548828125,17024311296,8053063680,6686113792,0
200,1740335320985,2801,2801,2801,2801,2801,2801,2801,2801,3.2712326049804688,7.991363525390625,4.310516357421875,17.448593139648438,3.3482894897460938,1.5203018188476563,3.4580535888671875,1.2451553344726563,7368.623474121094,65632.81268310547,52792.202880859375,1139.5420532226563,17024311296,8053063680,6678061056,0
