Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740407496175,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,13846.154907226563,122982.24139404297,93887.12023925781,4033.5779418945313,17024311296,8053063680,5477150720,0
200,1740407496175,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,13846.162292480469,122982.32482910156,93887.19189453125,4033.5779418945313,17024311296,8053063680,5476966400,0
200,1740407496376,2801,2801,2801,2801,2801,2801,2801,2801,6.795600891113281,8.186264038085938,22.866050720214844,25.49134063720703,6.515830993652344,6.332984924316406,7.372016906738281,6.252235412597656,13846.296508789063,122983.35778808594,93887.99383544922,4033.6055908203125,17024311296,8053063680,5482962944,0
200,1740407496576,2801,2801,2801,2801,2801,2801,2801,2801,2.00030517578125,15.377204895019531,3.2124786376953125,23.4952392578125,2.9466934204101563,1.0431671142578125,0.9939498901367188,0.7125244140625,13846.429077148438,122984.17791748047,93888.65594482422,4033.6055908203125,17024311296,8053063680,5489025024,0
200,1740407496777,2801,2801,2801,2801,2801,2801,2801,2801,1.8296585083007813,1.950042724609375,2.8559188842773438,10.925315856933594,2.6278076171875,3.6084442138671875,4.8686065673828125,1.0789794921875,13846.548950195313,122984.7470703125,93889.11389160156,4033.6165771484375,17024311296,8053063680,5483311104,0
200,1740407496978,2801,2801,2801,2801,2801,2801,2801,2801,1.73077392578125,2.0377578735351563,2.3720855712890625,9.194313049316406,1.353759765625,1.3735275268554688,2.9928817749023438,0.6048049926757813,13846.657470703125,122985.15844726563,93889.39349365234,4033.6165771484375,17024311296,8053063680,5483024384,0
200,1740407497179,2801,2801,2801,2801,2801,2801,2801,2801,0.9403076171875,1.6303329467773438,3.4494400024414063,0.8033905029296875,2.7296295166015625,0.9633712768554688,0.9995803833007813,4.743980407714844,13846.771423339844,122985.49731445313,93889.64758300781,4033.6214599609375,17024311296,8053063680,5480431616,0
200,1740407497379,2801,2801,2801,2801,2801,2801,2801,2801,2.4603042602539063,1.1768646240234375,2.0000076293945313,1.6904220581054688,0.8836822509765625,3.2155227661132813,0.7983551025390625,3.9033203125,13846.887573242188,122985.82415771484,93889.89453125,4033.6254272460938,17024311296,8053063680,5474779136,0
200,1740407497580,2801,2801,2801,2801,2801,2801,2801,2801,2.7780685424804688,2.4665985107421875,1.6859054565429688,0.32860565185546875,0.35874176025390625,0.29996490478515625,0.456024169921875,2.5475921630859375,13846.99560546875,122986.04266357422,93890.07189941406,4033.6254272460938,17024311296,8053063680,5485944832,0
200,1740407497781,2801,2801,2801,2801,2801,2801,2801,2801,13.4722900390625,6.474403381347656,10.459762573242188,3.4106216430664063,7.34210205078125,2.6157684326171875,13.375587463378906,4.374382019042969,13847.134216308594,122987.03271484375,93890.859375,4033.6303100585938,17024311296,8053063680,5475012608,0
200,1740407497981,2801,2801,2801,2801,2801,2801,2801,2801,29.842369079589844,10.212509155273438,30.40155029296875,12.960868835449219,30.46662139892578,11.660202026367188,35.84880065917969,11.781074523925781,13847.357360839844,122989.82177734375,93893.35430908203,4033.6303100585938,17024311296,8053063680,5477261312,0
200,1740407498182,2801,2801,2801,2801,2801,2801,2801,2801,51.34657669067383,3.1248016357421875,31.64586639404297,14.685600280761719,32.661949157714844,10.821189880371094,31.79595184326172,8.996177673339844,13847.590881347656,122992.77136230469,93895.99792480469,4033.6394653320313,17024311296,8053063680,5479374848,0
200,1740407498382,2801,2801,2801,2801,2801,2801,2801,2801,58.97024154663086,28.58948516845703,32.07020568847656,40.59695816040039,51.559661865234375,28.541030883789063,36.94196701049805,25.47747802734375,13847.881103515625,122996.66625976563,93899.51403808594,4033.6788330078125,17024311296,8053063680,5534674944,0
200,1740407498583,2801,2801,2801,2801,2801,2801,2801,2801,60.86700439453125,28.271102905273438,36.23151779174805,34.718353271484375,47.718753814697266,19.90789794921875,39.43429183959961,15.20782470703125,13848.215759277344,123000.5493774414,93902.95635986328,4033.751953125,17024311296,8053063680,5540458496,0
200,1740407498783,2801,2801,2801,2801,2801,2801,2801,2801,41.06520080566406,27.153602600097656,37.08251190185547,46.47822952270508,42.126487731933594,27.674354553222656,40.093631744384766,21.473678588867188,13848.566833496094,123004.47985839844,93906.4379272461,4033.8262329101563,17024311296,8053063680,5538406400,0
200,1740407498983,2801,2801,2801,2801,2801,2801,2801,2801,16.083168029785156,3.5305404663085938,12.514518737792969,13.537582397460938,14.390998840332031,10.411415100097656,44.570621490478516,4.613075256347656,13848.744323730469,123006.44415283203,93908.12426757813,4033.8262329101563,17024311296,8053063680,5531054080,0
200,1740407499184,2801,2801,2801,2801,2801,2801,2801,2801,6.154533386230469,2.0577468872070313,5.183509826660156,3.1400222778320313,4.816825866699219,2.0063552856445313,7.6307525634765625,10.791297912597656,13848.8779296875,123007.33514404297,93908.8568725586,4033.8313598632813,17024311296,8053063680,5529624576,0
200,1740407499384,2801,2801,2801,2801,2801,2801,2801,2801,6.574249267578125,0.17893218994140625,3.0690994262695313,83.59791564941406,4.092071533203125,6.283332824707031,1.8997955322265625,17.9505615234375,13849.012023925781,123009.8588256836,93911.13800048828,4033.8350830078125,17024311296,8053063680,5552271360,0
200,1740407499585,2801,2801,2801,2801,2801,2801,2801,2801,2.9488449096679688,3.3755264282226563,2.7458038330078125,45.82780456542969,56.15657424926758,0.7263336181640625,0.6792221069335938,0.46331787109375,13849.139831542969,123012.2163696289,93913.27014160156,4033.8350830078125,17024311296,8053063680,5545598976,0
200,1740407499785,2801,2801,2801,2801,2801,2801,2801,2801,23.859634399414063,6.3500823974609375,17.545692443847656,26.139114379882813,30.46368408203125,50.09983444213867,19.714317321777344,4.292762756347656,13849.323120117188,123015.12396240234,93915.90112304688,4033.8397827148438,17024311296,8053063680,5556752384,0
200,1740407499986,2801,2801,2801,2801,2801,2801,2801,2801,16.297271728515625,17.121185302734375,27.44141387939453,52.82098388671875,14.573486328125,48.78285217285156,29.032958984375,7.939483642578125,13849.518188476563,123018.45428466797,93918.9541015625,4033.8397827148438,17024311296,8053063680,5565255680,0
199,1740407500187,2801,2801,2801,2801,2801,2801,2801,2801,27.385292053222656,81.21831512451172,39.081939697265625,60.7600212097168,30.961090087890625,28.11072540283203,57.6510124206543,34.61583709716797,13849.778381347656,123022.68560791016,93922.87487792969,4033.8455810546875,17024311296,8053063680,5579583488,0
200,1740407500387,2801,2801,2801,2801,2801,2801,2801,2801,31.499412536621094,12.148696899414063,33.35595703125,4.86138916015625,31.73668670654297,21.266448974609375,2.0098190307617188,100,13849.97998046875,123026.30267333984,93926.26281738281,4033.8455810546875,17024311296,8053063680,5600174080,0
199,1740407500587,2801,2801,2801,2801,2801,2801,2801,2801,59.35110855102539,58.707275390625,61.3878288269043,80.36688232421875,65.26213073730469,46.83060073852539,48.57246398925781,62.49863815307617,13850.353210449219,123031.60064697266,93931.12518310547,4033.921875,17024311296,8053063680,5589319680,0
200,1740407500787,2801,2801,2801,2801,2801,2801,2801,2801,55.46120071411133,40.18019485473633,19.034805297851563,95.75031280517578,42.62074661254883,36.364627838134766,44.875247955322266,30.4039306640625,13850.704650878906,123036.27252197266,93935.3671875,4033.9848022460938,17024311296,8053063680,5593899008,0
200,1740407500988,2801,2801,2801,2801,2801,2801,2801,2801,68.22142028808594,67.94369506835938,53.24967575073242,47.59391784667969,58.60686492919922,56.26194763183594,46.26738739013672,44.89731979370117,13851.051452636719,123041.189453125,93939.83428955078,4034.0673828125,17024311296,8053063680,5594746880,0
