Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740408373334,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,14524.704833984375,128162.97967529297,97580.94604492188,4193.8487548828125,17024311296,8053063680,5484089344,0
200,1740408373334,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,14524.709106445313,128163.03106689453,97581.00262451172,4193.8487548828125,17024311296,8053063680,5487230976,0
200,1740408373536,2801,2801,2801,2801,2801,2801,2801,2801,8.036941528320313,5.113746643066406,6.911994934082031,24.46552276611328,10.486434936523438,6.2534332275390625,22.217674255371094,5.6767425537109375,14524.833984375,128164.05145263672,97581.75988769531,4193.875427246094,17024311296,8053063680,5489332224,0
200,1740408373736,2801,2801,2801,2801,2801,2801,2801,2801,1.7059173583984375,0.6917572021484375,1.9890594482421875,14.773529052734375,3.3954925537109375,8.955963134765625,2.158203125,0.7801132202148438,14524.939697265625,128164.63635253906,97582.1953125,4193.875427246094,17024311296,8053063680,5489385472,0
200,1740408373936,2801,2801,2801,2801,2801,2801,2801,2801,4.107246398925781,1.2369918823242188,2.6555099487304688,7.775215148925781,3.675048828125,0.7099075317382813,4.696830749511719,3.9227752685546875,14525.060180664063,128165.22497558594,97582.62426757813,4193.885192871094,17024311296,8053063680,5491040256,0
200,1740408374137,2801,2801,2801,2801,2801,2801,2801,2801,1.9680709838867188,0.9474258422851563,1.7659683227539063,9.382583618164063,0.45156097412109375,0.8937530517578125,3.1530990600585938,0.92803955078125,14525.17041015625,128165.64001464844,97582.9223022461,4193.889892578125,17024311296,8053063680,5488590848,0
200,1740408374338,2801,2801,2801,2801,2801,2801,2801,2801,4.261322021484375,2.5720748901367188,5.7545318603515625,0.7676239013671875,2.1267013549804688,0.46962738037109375,2.3559112548828125,0.5919036865234375,14525.284362792969,128165.95867919922,97583.17260742188,4193.889892578125,17024311296,8053063680,5493805056,0
200,1740408374538,2801,2801,2801,2801,2801,2801,2801,2801,1.9112167358398438,2.3446273803710938,4.5619049072265625,1.3367919921875,0.7603759765625,1.000946044921875,1.2694549560546875,0.8906097412109375,14525.399963378906,128166.31665039063,97583.43811035156,4193.8953857421875,17024311296,8053063680,5487431680,0
200,1740408374739,2801,2801,2801,2801,2801,2801,2801,2801,4.486976623535156,0.9770355224609375,1.905487060546875,1.0105743408203125,2.7360687255859375,0.23062896728515625,0.6869049072265625,0.5708465576171875,14525.5068359375,128166.63543701172,97583.64654541016,4193.8953857421875,17024311296,8053063680,5487431680,0
200,1740408374939,2801,2801,2801,2801,2801,2801,2801,2801,23.71050262451172,8.736656188964844,14.203605651855469,13.248207092285156,13.547416687011719,9.028526306152344,18.143333435058594,9.918220520019531,14525.659301757813,128167.92614746094,97584.76794433594,4193.898864746094,17024311296,8053063680,5481046016,0
200,1740408375139,2801,2801,2801,2801,2801,2801,2801,2801,69.194580078125,19.08258819580078,21.89635467529297,21.2974853515625,19.64642333984375,11.892929077148438,25.259765625,23.322097778320313,14525.912475585938,128170.98645019531,97587.47735595703,4193.929260253906,17024311296,8053063680,5509926912,0
200,1740408375339,2801,2801,2801,2801,2801,2801,2801,2801,17.991241455078125,51.0742073059082,15.515701293945313,2.2588043212890625,6.93829345703125,0.8503036499023438,8.903038024902344,8.580207824707031,14526.154907226563,128173.18359375,97589.32818603516,4194.00927734375,17024311296,8053063680,5512536064,0
200,1740408375540,2801,2801,2801,2801,2801,2801,2801,2801,14.246665954589844,18.12804412841797,10.133323669433594,4.40533447265625,4.971717834472656,7.2932891845703125,10.800285339355469,5.378898620605469,14526.341979980469,128174.60424804688,97590.46606445313,4194.058654785156,17024311296,8053063680,5514129408,0
201,1740408375740,2801,2801,2801,2801,2801,2801,2801,2801,4.244285583496094,2.5418853759765625,6.7022247314453125,0.68951416015625,4.0637054443359375,0.35736083984375,7.59716796875,1.1940536499023438,14526.471008300781,128175.18078613281,97590.93939208984,4194.061218261719,17024311296,8053063680,5512945664,0
200,1740408375941,2801,2801,2801,2801,2801,2801,2801,2801,4.889579772949219,4.778419494628906,7.092658996582031,2.1032028198242188,2.4698944091796875,3.8869476318359375,7.29852294921875,0.98681640625,14526.600646972656,128175.83905029297,97591.4896850586,4194.061218261719,17024311296,8053063680,5510688768,0
200,1740408376142,2801,2801,2801,2801,2801,2801,2801,2801,16.75360870361328,0,5.289237976074219,3.4540939331054688,4.3076629638671875,2.707794189453125,3.2460479736328125,2.5188751220703125,14526.738830566406,128176.79193115234,97592.27923583984,4194.078369140625,17024311296,8053063680,5516840960,0
200,1740408376342,2801,2801,2801,2801,2801,2801,2801,2801,21.532249450683594,17.31139373779297,9.553504943847656,1.4687728881835938,4.212371826171875,0.6968841552734375,2.1763763427734375,3.0418777465820313,14526.858032226563,128178.06457519531,97593.3939819336,4194.078369140625,17024311296,8053063680,5521301504,0
200,1740408376543,2801,2801,2801,2801,2801,2801,2801,2801,7.475990295410156,0.8258819580078125,68.2969741821289,3.5678253173828125,2.3296356201171875,0.223236083984375,0.433502197265625,26.98169708251953,14526.980163574219,128180.4507446289,97595.5357055664,4194.078369140625,17024311296,8053063680,5515575296,0
200,1740408376743,2801,2801,2801,2801,2801,2801,2801,2801,4.2882537841796875,11.916770935058594,77.59529113769531,3.0153045654296875,6.9701080322265625,11.19171142578125,4.6242523193359375,38.51355743408203,14527.154174804688,128183.33801269531,97598.15063476563,4194.08349609375,17024311296,8053063680,5534777344,0
200,1740408376944,2801,2801,2801,2801,2801,2801,2801,2801,4.8247528076171875,3.2287826538085938,24.85932159423828,0.6436233520507813,2.1707534790039063,78.27195739746094,2.5876998901367188,1.7505569458007813,14527.287902832031,128185.83215332031,97600.40551757813,4194.08349609375,17024311296,8053063680,5542080512,0
200,1740408377144,2801,2801,2801,2801,2801,2801,2801,2801,32.578712463378906,8.875808715820313,25.405715942382813,4.4763336181640625,12.205841064453125,34.47607421875,57.1623420715332,18.68072509765625,14527.470031738281,128188.94274902344,97603.22479248047,4194.093200683594,17024311296,8053063680,5539905536,0
200,1740408377345,2801,2801,2801,2801,2801,2801,2801,2801,50.77533721923828,40.38074493408203,34.502662658691406,66.15817260742188,42.82243728637695,20.746421813964844,52.16697692871094,46.48305892944336,14527.724487304688,128193.33221435547,97607.2943725586,4194.097412109375,17024311296,8053063680,5540327424,0
199,1740408377546,2801,2801,2801,2801,2801,2801,2801,2801,64.25210571289063,8.931289672851563,1.396697998046875,98.56170654296875,20.7022705078125,15.615470886230469,31.191078186035156,5.444343566894531,14527.936950683594,128197.13024902344,97610.84698486328,4194.097412109375,17024311296,8053063680,5554073600,0
200,1740408377746,2801,2801,2801,2801,2801,2801,2801,2801,54.42374038696289,65.73640441894531,59.75218200683594,44.6103401184082,56.489959716796875,61.53535079956055,55.219120025634766,74.26351928710938,14528.307922363281,128202.31610107422,97615.62188720703,4194.161315917969,17024311296,8053063680,5573980160,0
200,1740408377947,2801,2801,2801,2801,2801,2801,2801,2801,30.34075927734375,32.89569854736328,28.313613891601563,72.40602111816406,46.82319259643555,62.44916534423828,26.36229705810547,37.35151290893555,14528.613830566406,128206.81884765625,97619.72131347656,4194.21142578125,17024311296,8053063680,5599244288,0
200,1740408378147,2801,2801,2801,2801,2801,2801,2801,2801,35.90458679199219,28.718666076660156,25.161399841308594,19.317489624023438,93.35845184326172,19.62238311767578,17.14606475830078,35.97736358642578,14528.86328125,128210.41021728516,97622.98193359375,4194.2562255859375,17024311296,8053063680,5599563776,0
200,1740408378348,2801,2801,2801,2801,2801,2801,2801,2801,12.299064636230469,15.998565673828125,15.228233337402344,90.21165466308594,23.31346893310547,6.2843017578125,7.723045349121094,3.2392807006835938,14529.056274414063,128213.24243164063,97625.51837158203,4194.291564941406,17024311296,8053063680,5604392960,0
200,1740408378548,2801,2801,2801,2801,2801,2801,2801,2801,9.559700012207031,16.880958557128906,1.3028945922851563,100,6.6081390380859375,6.4936981201171875,7.613441467285156,1.936737060546875,14529.242248535156,128215.9447631836,97627.93969726563,4194.323913574219,17024311296,8053063680,5604294656,0
200,1740408378749,2801,2801,2801,2801,2801,2801,2801,2801,55.498023986816406,21.253067016601563,6.090141296386719,54.96525573730469,8.649589538574219,11.072509765625,12.895561218261719,10.727569580078125,14529.455932617188,128218.84637451172,97630.53033447266,4194.354736328125,17024311296,8053063680,5607190528,0
199,1740408378950,2801,2801,2801,2801,2801,2801,2801,2801,18.25696563720703,16.345802307128906,4.6866607666015625,27.12334442138672,5.5803985595703125,3.675994873046875,67.54829406738281,3.3036956787109375,14529.642883300781,128221.46417236328,97632.86920166016,4194.396484375,17024311296,8053063680,5607301120,0
200,1740408379150,2801,2801,2801,2801,2801,2801,2801,2801,11.037971496582031,16.133018493652344,1.204345703125,91.3807601928711,8.094070434570313,4.408134460449219,21.198989868164063,2.6790695190429688,14529.843017578125,128224.22583007813,97635.36047363281,4194.4326171875,17024311296,8053063680,5615980544,0
