Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740409535052,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,15439.131103515625,135148.72814941406,102613.9136352539,4432.1737060546875,17024311296,8053063680,5004427264,0
200,1740409535052,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,15439.135681152344,135148.81616210938,102613.97155761719,4432.1737060546875,17024311296,8053063680,5004435456,0
199,1740409535253,2801,2801,2801,2801,2801,2801,2801,2801,100,4.352302551269531,5.901359558105469,4.9940948486328125,6.273994445800781,4.535514831542969,5.873344421386719,7.882270812988281,15439.261169433594,135152.6895751953,102615.52655029297,4432.218444824219,17024311296,8053063680,5004054528,0
200,1740409535453,2801,2801,2801,2801,2801,2801,2801,2801,57.571327209472656,11.59796142578125,34.666160583496094,4.6579437255859375,3.27777099609375,2.8566970825195313,1.3771286010742188,0.314300537109375,15439.373046875,135156.19439697266,102617.45098876953,4432.218444824219,17024311296,8053063680,5003190272,0
200,1740409535653,2801,2801,2801,2801,2801,2801,2801,2801,4.992149353027344,2.3303604125976563,33.914642333984375,6.4194488525390625,2.0101776123046875,3.14306640625,3.5742874145507813,5.060432434082031,15439.503601074219,135157.99322509766,102618.50848388672,4432.218444824219,17024311296,8053063680,4952784896,0
200,1740409535854,2801,2801,2801,2801,2801,2801,2801,2801,3.1841659545898438,0.290496826171875,2.775299072265625,0.955078125,1.8000106811523438,0.6829986572265625,36.38311004638672,0.7781600952148438,15439.617248535156,135160.19165039063,102619.2494506836,4432.218444824219,17024311296,8053063680,4953600000,0
200,1740409536054,2801,2801,2801,2801,2801,2801,2801,2801,0.46657562255859375,0.15575408935546875,1.964019775390625,0.5281982421875,0.43471527099609375,0.02417755126953125,2.5116653442382813,0.44438934326171875,15439.72705078125,135162.5184326172,102619.38537597656,4432.225280761719,17024311296,8053063680,4953600000,0
200,1740409536255,2801,2801,2801,2801,2801,2801,2801,2801,0.6582107543945313,2.4722213745117188,2.6851425170898438,0.211578369140625,0.3332366943359375,0.22179412841796875,0.1773529052734375,1.05242919921875,15439.836975097656,135164.8670654297,102619.53240966797,4432.230407714844,17024311296,8053063680,4953600000,0
200,1740409536456,2801,2801,2801,2801,2801,2801,2801,2801,2.1619873046875,1.33380126953125,2.77178955078125,0.6459732055664063,2.8864822387695313,0.2566986083984375,0.6075592041015625,0.9629058837890625,15439.943481445313,135167.2573852539,102619.73095703125,4432.230407714844,17024311296,8053063680,4952117248,0
200,1740409536657,2801,2801,2801,2801,2801,2801,2801,2801,1.2812652587890625,2.446990966796875,2.5163421630859375,0.06781005859375,0.24762725830078125,0.096710205078125,0.15450286865234375,0.17926788330078125,15440.048400878906,135169.55517578125,102619.86364746094,4432.230407714844,17024311296,8053063680,4952850432,0
200,1740409536857,2801,2801,2801,2801,2801,2801,2801,2801,0.211883544921875,0.426055908203125,1.9679336547851563,0.3812713623046875,0.1996307373046875,0.1101531982421875,2.3961334228515625,0.11822509765625,15440.152587890625,135171.84930419922,102619.97595214844,4432.230407714844,17024311296,8053063680,4952064000,0
