Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740331833897,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,4890.8331298828125,51108.2060546875,41326.23376464844,759.8851318359375,17024311296,8053063680,6270676992,0
200,1740331833897,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,4890.83740234375,51108.25622558594,41326.286193847656,759.8851318359375,17024311296,8053063680,6270967808,0
199,1740331834098,2801,2801,2801,2801,2801,2801,2801,2801,6.0962066650390625,4.9462890625,6.1621551513671875,5.085479736328125,5.463020324707031,6.2195281982421875,8.591133117675781,6.1663055419921875,4890.963623046875,51108.74871826172,41326.536071777344,759.9149169921875,17024311296,8053063680,6270418944,0
200,1740331834298,2801,2801,2801,2801,2801,2801,2801,2801,15.986328125,5.9331512451171875,17.067489624023438,4.307159423828125,8.644920349121094,7.198341369628906,14.16363525390625,5.5239715576171875,4891.1051025390625,51109.87939453125,41327.416442871094,759.9149169921875,17024311296,8053063680,6268575744,0
200,1740331834499,2801,2801,2801,2801,2801,2801,2801,2801,10.060623168945313,16.636001586914063,13.048934936523438,27.89527130126953,9.103866577148438,5.558967590332031,15.085044860839844,8.942703247070313,4891.346496582031,51111.9501953125,41328.901794433594,760.1988525390625,17024311296,8053063680,6314020864,0
200,1740331834700,2801,2801,2801,2801,2801,2801,2801,2801,5.4906158447265625,0.7302169799804688,2.3638229370117188,0.7394332885742188,1.3754348754882813,0.905487060546875,0.6538467407226563,1.5213470458984375,4891.457946777344,51112.35223388672,41329.1044921875,760.1988525390625,17024311296,8053063680,6313369600,0
200,1740331834900,2801,2801,2801,2801,2801,2801,2801,2801,1.8397750854492188,2.84759521484375,7.374504089355469,0.6786727905273438,3.0683364868164063,3.1732025146484375,4.8459930419921875,2.2482376098632813,4891.5833740234375,51113.02429199219,41329.58856201172,760.2344360351563,17024311296,8053063680,6313213952,0
200,1740331835101,2801,2801,2801,2801,2801,2801,2801,2801,1.1802139282226563,0.2470245361328125,2.157958984375,2.7905807495117188,0.9416046142578125,0.757232666015625,0.5841217041015625,1.0596847534179688,4891.69482421875,51113.276123046875,41329.75799560547,760.2453002929688,17024311296,8053063680,6313213952,0
200,1740331835302,2801,2801,2801,2801,2801,2801,2801,2801,1.930267333984375,0.35697174072265625,2.099700927734375,0.6706085205078125,0.45513153076171875,1.0436935424804688,0.4319915771484375,3.5466079711914063,4891.80712890625,51113.53692626953,41329.946228027344,760.2453002929688,17024311296,8053063680,6313123840,0
200,1740331835502,2801,2801,2801,2801,2801,2801,2801,2801,17.401275634765625,11.445716857910156,14.57476806640625,18.514297485351563,21.68164825439453,11.599708557128906,27.936729431152344,7.231315612792969,4892.019226074219,51115.50555419922,41331.499572753906,760.4323120117188,17024311296,8053063680,6301454336,0
