Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740407078000,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,13538.828674316406,120618.51062011719,92298.55841064453,3938.6144409179688,17024311296,8053063680,5516414976,0
200,1740407078000,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,13538.833129882813,120618.59619140625,92298.61437988281,3938.6144409179688,17024311296,8053063680,5520752640,0
199,1740407078201,2801,2801,2801,2801,2801,2801,2801,2801,12.918678283691406,7.328804016113281,9.709449768066406,6.7140045166015625,7.8596954345703125,7.7898101806640625,100,6.986152648925781,13538.959411621094,120622.55358886719,92300.24151611328,3938.6554565429688,17024311296,8053063680,5523947520,0
200,1740407078401,2801,2801,2801,2801,2801,2801,2801,2801,7.0766143798828125,6.772819519042969,1.556060791015625,1.0995635986328125,3.3157882690429688,2.2709121704101563,94.00847625732422,0.5542068481445313,13539.087585449219,120626.50579833984,92302.03540039063,3938.6554565429688,17024311296,8053063680,5520465920,0
200,1740407078601,2801,2801,2801,2801,2801,2801,2801,2801,19.542037963867188,30.458984375,64.4874496459961,11.84307861328125,21.264297485351563,10.06597900390625,11.593368530273438,10.806221008300781,13539.283813476563,120629.6083984375,92304.35131835938,3938.6554565429688,17024311296,8053063680,5001998336,0
200,1740407078801,2801,2801,2801,2801,2801,2801,2801,2801,2.9218826293945313,7.7885284423828125,3.8983078002929688,0.49884033203125,0.645294189453125,24.02306365966797,0.5248870849609375,1.2873916625976563,13539.391845703125,120631.14581298828,92305.11486816406,3938.6554565429688,17024311296,8053063680,4984692736,0
200,1740407079002,2801,2801,2801,2801,2801,2801,2801,2801,0.9914398193359375,31.31818389892578,3.7721786499023438,0.26822662353515625,0.988555908203125,0.06441497802734375,0.34877777099609375,0.9580154418945313,13539.509155273438,120633.99291992188,92305.74591064453,3938.6647338867188,17024311296,8053063680,4983857152,0
200,1740407079203,2801,2801,2801,2801,2801,2801,2801,2801,5.85699462890625,4.90338134765625,2.1764602661132813,1.631866455078125,3.4118118286132813,0.23967742919921875,0.7855606079101563,1.7911529541015625,13539.624084472656,120636.54425048828,92306.05725097656,3938.6724853515625,17024311296,8053063680,4980080640,0
200,1740407079404,2801,2801,2801,2801,2801,2801,2801,2801,3.7554168701171875,2.1702651977539063,1.3686981201171875,0.5979156494140625,0.38564300537109375,0.07756805419921875,0.3368682861328125,0.625213623046875,13539.731994628906,120638.87658691406,92306.21508789063,3938.6724853515625,17024311296,8053063680,4980867072,0
200,1740407079604,2801,2801,2801,2801,2801,2801,2801,2801,0.6295394897460938,0.3375396728515625,3.906036376953125,0.11966705322265625,2.572967529296875,0.5865936279296875,0.921142578125,0.702880859375,13539.840270996094,120641.21783447266,92306.39306640625,3938.6724853515625,17024311296,8053063680,4980854784,0
