Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740336477930,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,8205.8349609375,70587.04461669922,56686.799255371094,1288.799072265625,17024311296,8053063680,6580895744,0
200,1740336477930,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,8205.839294433594,70587.09185791016,56686.84893798828,1288.799072265625,17024311296,8053063680,6580903936,0
199,1740336478131,2801,2801,2801,2801,2801,2801,2801,2801,7.708824157714844,15.05780029296875,8.642753601074219,5.630256652832031,5.7095794677734375,6.534126281738281,7.084815979003906,6.1500396728515625,8205.981689453125,70587.70251464844,56687.26629638672,1288.826904296875,17024311296,8053063680,6585827328,0
200,1740336478330,2801,2801,2801,2801,2801,2801,2801,2801,9.7147216796875,4.119606018066406,10.843406677246094,4.2946014404296875,5.9626007080078125,3.1804580688476563,22.365318298339844,7.771270751953125,8206.111938476563,70588.68841552734,56688.10729980469,1288.826904296875,17024311296,8053063680,6585516032,0
200,1740336478531,2801,2801,2801,2801,2801,2801,2801,2801,4.126243591308594,30.339019775390625,72.67074584960938,5.373451232910156,6.982444763183594,1.3461761474609375,6.4029998779296875,4.283172607421875,8206.388305664063,70591.31066894531,56690.35290527344,1288.9061889648438,17024311296,8053063680,6569746432,0
200,1740336478731,2801,2801,2801,2801,2801,2801,2801,2801,0.34178924560546875,0.7058639526367188,1.5626220703125,0,0.102630615234375,0,2.0719985961914063,0.6251678466796875,8206.508544921875,70591.7465209961,56690.573303222656,1288.93505859375,17024311296,8053063680,6569431040,0
200,1740336478931,2801,2801,2801,2801,2801,2801,2801,2801,5.000770568847656,3.495574951171875,5.316169738769531,1.6519622802734375,1.5875701904296875,4.5085601806640625,3.226348876953125,3.0378036499023438,8206.63232421875,70592.43432617188,56691.08093261719,1288.9545288085938,17024311296,8053063680,6578413568,0
200,1740336479131,2801,2801,2801,2801,2801,2801,2801,2801,3.1818084716796875,2.5431137084960938,4.1217041015625,0.24259185791015625,2.0207595825195313,0.98065185546875,2.5628433227539063,2.0191650390625,8206.755432128906,70592.91088867188,56691.367736816406,1288.9597778320313,17024311296,8053063680,6578659328,0
200,1740336479332,2801,2801,2801,2801,2801,2801,2801,2801,1.16314697265625,1.4521408081054688,2.6480484008789063,0.28299713134765625,2.3369827270507813,0.29668426513671875,1.6959228515625,6.58441162109375,8206.872009277344,70593.3519897461,56691.61749267578,1288.9597778320313,17024311296,8053063680,6582775808,0
200,1740336479532,2801,2801,2801,2801,2801,2801,2801,2801,4.5980682373046875,3.3026962280273438,4.257270812988281,1.5744247436523438,3.2931747436523438,1.7038345336914063,2.3612899780273438,2.0448837280273438,8206.994506835938,70593.9019165039,56691.97607421875,1288.9627685546875,17024311296,8053063680,6576058368,0
