Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740333123941,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,5823.063537597656,56740.70520019531,45829.75750732422,893.3378295898438,17024311296,8053063680,6373351424,0
200,1740333123942,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,5823.0677490234375,56740.75555419922,45829.81134033203,893.3378295898438,17024311296,8053063680,6372990976,0
200,1740333124143,2801,2801,2801,2801,2801,2801,2801,2801,5.969451904296875,5.054954528808594,6.697479248046875,5.3885498046875,8.280517578125,6.1458740234375,5.5794525146484375,6.745109558105469,5823.195556640625,56741.15197753906,45830.065002441406,893.3676147460938,17024311296,8053063680,6372745216,0
200,1740333124343,2801,2801,2801,2801,2801,2801,2801,2801,19.679885864257813,3.8721237182617188,10.894287109375,5.524139404296875,11.400428771972656,3.6854324340820313,13.027557373046875,9.692855834960938,5823.3367919921875,56742.15606689453,45830.92401123047,893.3676147460938,17024311296,8053063680,6372253696,0
200,1740333124544,2801,2801,2801,2801,2801,2801,2801,2801,25.976394653320313,6.6666717529296875,22.792152404785156,5.788909912109375,12.703514099121094,11.300827026367188,8.774070739746094,4.1811676025390625,5823.5655517578125,56744.06085205078,45832.27111816406,893.6561279296875,17024311296,8053063680,6410080256,0
200,1740333124744,2801,2801,2801,2801,2801,2801,2801,2801,5.551429748535156,4.018196105957031,2.7468643188476563,9.252426147460938,1.92254638671875,1.213836669921875,5.8079833984375,1.8555679321289063,5823.69677734375,56744.79699707031,45832.808044433594,893.6561279296875,17024311296,8053063680,6417883136,0
200,1740333124945,2801,2801,2801,2801,2801,2801,2801,2801,3.2284088134765625,0.7822418212890625,5.609710693359375,1.0958786010742188,5.137962341308594,3.5320663452148438,3.6619873046875,2.5679092407226563,5823.8206787109375,56745.527587890625,45833.257080078125,893.6885375976563,17024311296,8053063680,6416470016,0
200,1740333125145,2801,2801,2801,2801,2801,2801,2801,2801,1.1616668701171875,0.4103240966796875,2.3280105590820313,1.3325729370117188,0.29288482666015625,1.1169204711914063,3.7050247192382813,1.51513671875,5823.937194824219,56745.95104980469,45833.46356201172,893.7029418945313,17024311296,8053063680,6414708736,0
200,1740333125346,2801,2801,2801,2801,2801,2801,2801,2801,0.9148635864257813,0.373382568359375,2.0444412231445313,3.4754257202148438,0.4393157958984375,0.6212387084960938,1.0217208862304688,0.4038238525390625,5824.043151855469,56746.260986328125,45833.602478027344,893.7029418945313,17024311296,8053063680,6414274560,0
200,1740333125546,2801,2801,2801,2801,2801,2801,2801,2801,26.743553161621094,5.071418762207031,21.32836151123047,7.5258026123046875,21.407814025878906,5.5711517333984375,11.298316955566406,8.252662658691406,5824.2462158203125,56747.983154296875,45834.88494873047,893.8882446289063,17024311296,8053063680,6410506240,0
200,1740333125747,2801,2801,2801,2801,2801,2801,2801,2801,0.05345916748046875,1.442230224609375,2.8644027709960938,1.7993621826171875,0,0,0,0,5824.357360839844,56748.3466796875,45835.081115722656,893.8882446289063,17024311296,8053063680,6420766720,0
200,1740333125947,2801,2801,2801,2801,2801,2801,2801,2801,0.615875244140625,1.3448715209960938,1.9824981689453125,0.516021728515625,0.27666473388671875,0.2602081298828125,3.316650390625,0.11701202392578125,5824.462890625,56748.54461669922,45835.24237060547,893.8882446289063,17024311296,8053063680,6420393984,0
200,1740333126148,2801,2801,2801,2801,2801,2801,2801,2801,1.6933746337890625,1.995391845703125,4.365806579589844,0.37815093994140625,1.7126998901367188,1.551605224609375,1.5605239868164063,2.1271514892578125,5824.580749511719,56748.84777832031,45835.447814941406,893.9052124023438,17024311296,8053063680,6419750912,0
200,1740333126349,2801,2801,2801,2801,2801,2801,2801,2801,2.9549331665039063,0.3058624267578125,1.808197021484375,0.146209716796875,0.43883514404296875,0.9758377075195313,0.30322265625,0.631439208984375,5824.690856933594,56749.04766845703,45835.579040527344,893.9052124023438,17024311296,8053063680,6419378176,0
200,1740333126550,2801,2801,2801,2801,2801,2801,2801,2801,20.12285614013672,2.2291259765625,6.557830810546875,4.2260589599609375,5.929443359375,3.0077438354492188,6.414604187011719,4.743560791015625,5824.8302001953125,56749.899963378906,45836.288635253906,893.9154052734375,17024311296,8053063680,6406905856,0
