Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740400401006,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,8387.5654296875,81153.92883300781,64553.55645751953,2488.9196166992188,17024311296,8053063680,5424558080,0
200,1740400401007,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,8387.571533203125,81154.02764892578,64553.62890625,2488.9196166992188,17024311296,8053063680,5425242112,0
199,1740400401207,2801,2801,2801,2801,2801,2801,2801,2801,100,6.107940673828125,7.787971496582031,8.320198059082031,7.551383972167969,7.7280731201171875,6.645240783691406,8.651664733886719,8387.697204589844,81157.91473388672,64555.193115234375,2488.9625244140625,17024311296,8053063680,5426462720,0
200,1740400401407,2801,2801,2801,2801,2801,2801,2801,2801,86.05181121826172,9.49786376953125,2.419036865234375,3.4336471557617188,2.62030029296875,0,0,0,8387.811828613281,81161.63970947266,64556.925048828125,2488.9625244140625,17024311296,8053063680,5397692416,0
200,1740400401607,2801,2801,2801,2801,2801,2801,2801,2801,18.137069702148438,24.46521759033203,28.265289306640625,47.81411361694336,13.659698486328125,8.619056701660156,13.393898010253906,7.9795684814453125,8387.992797851563,81164.58215332031,64559.074768066406,2488.9625244140625,17024311296,8053063680,4912246784,0
200,1740400401808,2801,2801,2801,2801,2801,2801,2801,2801,1.8078079223632813,47.05231857299805,4.519378662109375,0.36809539794921875,3.4563827514648438,0.6305618286132813,1.99188232421875,1.15899658203125,8388.114929199219,81166.58123779297,64560.052001953125,2488.9625244140625,17024311296,8053063680,4895428608,0
200,1740400402009,2801,2801,2801,2801,2801,2801,2801,2801,1.279144287109375,14.786026000976563,1.3015670776367188,0.4428253173828125,0.27626800537109375,0.18738555908203125,2.7666549682617188,0.4569244384765625,8388.231079101563,81169.1455078125,64560.40460205078,2488.9716796875,17024311296,8053063680,4895285248,0
200,1740400402209,2801,2801,2801,2801,2801,2801,2801,2801,1.8330001831054688,0.6185302734375,1.2669143676757813,0.6210174560546875,0.46944427490234375,0.1298980712890625,4.275215148925781,0.7177658081054688,8388.344055175781,81171.544921875,64560.59997558594,2488.977783203125,17024311296,8053063680,4895256576,0
200,1740400402410,2801,2801,2801,2801,2801,2801,2801,2801,1.1686248779296875,0.9812088012695313,1.3149032592773438,0.194793701171875,0.6211090087890625,0.2022705078125,2.5367355346679688,0.29563140869140625,8388.44873046875,81173.84387207031,64560.72595214844,2488.977783203125,17024311296,8053063680,4895256576,0
200,1740400402611,2801,2801,2801,2801,2801,2801,2801,2801,3.4992523193359375,0.28089141845703125,1.683685302734375,0.7456130981445313,0.1556396484375,0.1507568359375,0.12718963623046875,0.19484710693359375,8388.552978515625,81176.11804199219,64560.84094238281,2488.977783203125,17024311296,8053063680,4892332032,0
