Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740400293089,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,8297.065368652344,80501.67529296875,64061.38995361328,2447.7579345703125,17024311296,8053063680,6105980928,0
200,1740400293089,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,8297.071044921875,80501.7787475586,64061.443908691406,2447.7579345703125,17024311296,8053063680,6105989120,0
199,1740400293290,2801,2801,2801,2801,2801,2801,2801,2801,9.495094299316406,6.92236328125,6.97491455078125,13.866661071777344,6.2400665283203125,4.801414489746094,7.098106384277344,5.511039733886719,8297.220703125,80504.55096435547,64061.914611816406,2447.8216552734375,17024311296,8053063680,6110879744,0
200,1740400293490,2801,2801,2801,2801,2801,2801,2801,2801,2.5647048950195313,1.465362548828125,2.0245513916015625,4.147987365722656,2.6931915283203125,0.5797271728515625,3.3610305786132813,0.49878692626953125,8297.331176757813,80507.00634765625,64062.186584472656,2447.8216552734375,17024311296,8053063680,6110887936,0
200,1740400293691,2801,2801,2801,2801,2801,2801,2801,2801,6.390846252441406,9.675956726074219,19.652313232421875,14.265914916992188,6.399024963378906,6.68450927734375,23.586753845214844,5.8851318359375,8297.52783203125,80510.76092529297,64063.46545410156,2448.0103149414063,17024311296,8053063680,6109405184,0
200,1740400293891,2801,2801,2801,2801,2801,2801,2801,2801,6.247322082519531,1.7057876586914063,2.5579605102539063,3.6535110473632813,2.7579116821289063,1.3221893310546875,1.8916778564453125,1.5526580810546875,8297.644226074219,80513.26141357422,64063.709045410156,2448.0182495117188,17024311296,8053063680,6109265920,0
200,1740400294092,2801,2801,2801,2801,2801,2801,2801,2801,7.482368469238281,2.7304153442382813,4.0391845703125,3.6799774169921875,2.5041580200195313,3.6054763793945313,4.246635437011719,4.5870208740234375,8297.763671875,80514.52221679688,64064.210205078125,2448.0227661132813,17024311296,8053063680,6087200768,0
200,1740400294292,2801,2801,2801,2801,2801,2801,2801,2801,3.816070556640625,2.645660400390625,2.3967208862304688,0.4494476318359375,1.102142333984375,0.8735809326171875,0.905426025390625,3.22869873046875,8297.886535644531,80514.8861694336,64064.45526123047,2448.0377807617188,17024311296,8053063680,6090825728,0
200,1740400294493,2801,2801,2801,2801,2801,2801,2801,2801,1.00091552734375,0.33905029296875,1.9153823852539063,0.5812454223632813,0.4724273681640625,0.0948638916015625,3.434661865234375,0.137664794921875,8297.992492675781,80515.09771728516,64064.604736328125,2448.0377807617188,17024311296,8053063680,6087127040,0
200,1740400294694,2801,2801,2801,2801,2801,2801,2801,2801,10.825981140136719,2.256378173828125,7.6795654296875,3.02618408203125,7.086006164550781,1.6535797119140625,3.5541458129882813,2.7593917846679688,8298.117614746094,80515.68676757813,64065.07775878906,2448.04638671875,17024311296,8053063680,6087380992,0
