Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740408481162,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,14618.48291015625,128859.99230957031,98139.12493896484,4218.918273925781,17024311296,8053063680,5229400064,0
200,1740408481162,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,14618.489318847656,128860.09271240234,98139.19567871094,4218.918273925781,17024311296,8053063680,5230288896,0
199,1740408481363,2801,2801,2801,2801,2801,2801,2801,2801,10.826255798339844,10.752944946289063,11.742408752441406,6.5777435302734375,5.947532653808594,9.117958068847656,100,5.596656799316406,14618.704162597656,128864.52471923828,98140.98681640625,4219.235290527344,17024311296,8053063680,5232025600,0
200,1740408481563,2801,2801,2801,2801,2801,2801,2801,2801,6.634246826171875,12.179550170898438,8.837898254394531,39.81433868408203,3.5509414672851563,1.9537811279296875,46.25679016113281,1.5023422241210938,14618.849853515625,128868.09692382813,98143.04797363281,4219.311706542969,17024311296,8053063680,5184303104,0
200,1740408481763,2801,2801,2801,2801,2801,2801,2801,2801,6.980903625488281,37.2647705078125,20.568763732910156,4.047035217285156,3.8763580322265625,4.834968566894531,7.813652038574219,4.980995178222656,14619.000122070313,128870.2689819336,98144.43273925781,4219.311706542969,17024311296,8053063680,4988874752,0
200,1740408481964,2801,2801,2801,2801,2801,2801,2801,2801,39.24153137207031,2.5657119750976563,1.984283447265625,0.2805328369140625,0.47806549072265625,0.20561981201171875,0.1072540283203125,0.5909576416015625,14619.112548828125,128872.61755371094,98145.19537353516,4219.311706542969,17024311296,8053063680,4988018688,0
200,1740408482164,2801,2801,2801,2801,2801,2801,2801,2801,1.2656097412109375,0.7121963500976563,3.23040771484375,0.47021484375,1.1026458740234375,0.7539443969726563,4.211830139160156,1.0965118408203125,14619.230773925781,128875.07830810547,98145.43505859375,4219.33056640625,17024311296,8053063680,4988436480,0
200,1740408482365,2801,2801,2801,2801,2801,2801,2801,2801,1.50469970703125,0.37296295166015625,4.242973327636719,0.6869888305664063,1.0596466064453125,0.13655853271484375,0.48331451416015625,0.26848602294921875,14619.33642578125,128877.43328857422,98145.5933227539,4219.33056640625,17024311296,8053063680,4987162624,0
200,1740408482566,2801,2801,2801,2801,2801,2801,2801,2801,0.5727920532226563,0.28652191162109375,1.4540252685546875,0.03353118896484375,2.549591064453125,0.1253509521484375,0.17193603515625,0.17058563232421875,14619.439758300781,128879.69958496094,98145.70068359375,4219.33056640625,17024311296,8053063680,4986294272,0
200,1740408482767,2801,2801,2801,2801,2801,2801,2801,2801,0.9208908081054688,0.366729736328125,1.5690155029296875,0.43837738037109375,0.463287353515625,2.5088882446289063,0.26753997802734375,0.1463775634765625,14619.543762207031,128881.99151611328,98145.82592773438,4219.33056640625,17024311296,8053063680,4986294272,0
