Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740331902519,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,4935.224426269531,51351.22381591797,41514.84783935547,762.32421875,17024311296,8053063680,6234476544,0
200,1740331902519,2801,2801,2801,2801,2801,2801,2801,2801,77.51626586914063,68.83505249023438,99.85559844970703,66.3812026977539,88.5490493774414,67.8192138671875,75.80950927734375,66.28593444824219,4935.230712890625,51351.290771484375,41514.903381347656,762.32421875,17024311296,8053063680,6234976256,0
199,1740331902721,2801,2801,2801,2801,2801,2801,2801,2801,1.500457763671875,3.2141647338867188,2.0987319946289063,1.4624252319335938,0.13318634033203125,2.8727188110351563,2.08868408203125,0.6230621337890625,4935.357666015625,51351.71063232422,41515.18640136719,762.3483276367188,17024311296,8053063680,6235496448,0
200,1740331902920,2801,2801,2801,2801,2801,2801,2801,2801,1.165252685546875,9.28924560546875,2.2855148315429688,2.5120468139648438,0.8108367919921875,2.5362930297851563,0.738037109375,3.8300399780273438,4935.483459472656,51352.215270996094,41515.56787109375,762.3483276367188,17024311296,8053063680,6238863360,0
200,1740331903121,2801,2801,2801,2801,2801,2801,2801,2801,1.6403427124023438,0.09976959228515625,1.1914138793945313,2.4078826904296875,2.569610595703125,2.5094528198242188,0.9443740844726563,1.2445755004882813,4935.599365234375,51352.544006347656,41515.80938720703,762.3536987304688,17024311296,8053063680,6235660288,0
199,1740331903322,2801,2801,2801,2801,2801,2801,2801,2801,4.3547515869140625,2.9902801513671875,4.992759704589844,3.8654098510742188,5.747138977050781,4.11279296875,3.2061920166015625,2.6883392333984375,4935.727600097656,51353.01141357422,41516.148010253906,762.3668823242188,17024311296,8053063680,6234836992,0
200,1740331903522,2801,2801,2801,2801,2801,2801,2801,2801,11.401588439941406,6.2118072509765625,7.8874359130859375,0.7729949951171875,2.6111297607421875,4.4542083740234375,1.9958038330078125,1.712738037109375,4935.869689941406,51353.73175048828,41516.681640625,762.4026489257813,17024311296,8053063680,6232788992,0
199,1740331903722,2801,2801,2801,2801,2801,2801,2801,2801,2.7068710327148438,2.3644943237304688,10.378936767578125,0.116363525390625,6.817474365234375,6.031883239746094,2.5367431640625,0.25182342529296875,4936.013610839844,51354.572509765625,41517.30108642578,762.4360961914063,17024311296,8053063680,6231719936,0
200,1740331903922,2801,2801,2801,2801,2801,2801,2801,2801,6.2487335205078125,2.6168060302734375,9.154434204101563,1.4813003540039063,4.9484710693359375,3.4359970092773438,3.0718002319335938,1.7528839111328125,4936.1510009765625,51355.18505859375,41517.72528076172,762.4645385742188,17024311296,8053063680,6231719936,0
200,1740331904123,2801,2801,2801,2801,2801,2801,2801,2801,4.582878112792969,2.1157760620117188,13.122299194335938,0.12300872802734375,2.2875823974609375,7.0256805419921875,2.0237197875976563,3.02703857421875,4936.295715332031,51356.03210449219,41518.38415527344,762.4940185546875,17024311296,8053063680,6232735744,0
