Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740404684278,2801,2801,2801,2801,2801,2801,2801,2801,20.57337188720703,1.783782958984375,77.32613372802734,0,20.972137451171875,0,99.73743438720703,0,11689.105102539063,106311.15576171875,82296.89135742188,3373.6268920898438,17024311296,8053063680,5440122880,0
199,1740404684278,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,11689.112121582031,106311.23565673828,82296.96221923828,3373.6268920898438,17024311296,8053063680,5439770624,0
200,1740404684478,2801,2801,2801,2801,2801,2801,2801,2801,4.136192321777344,2.807037353515625,4.1096954345703125,23.384239196777344,5.973411560058594,1.6996383666992188,17.794532775878906,3.5727157592773438,11689.246215820313,106312.30346679688,82297.76953125,3373.6561279296875,17024311296,8053063680,5438177280,0
200,1740404684679,2801,2801,2801,2801,2801,2801,2801,2801,3.2173309326171875,1.28717041015625,1.977508544921875,21.40283966064453,0.7398834228515625,0.9609146118164063,1.0667877197265625,1.275848388671875,11689.352844238281,106312.87518310547,82298.21160888672,3373.6561279296875,17024311296,8053063680,5435863040,0
200,1740404684879,2801,2801,2801,2801,2801,2801,2801,2801,1.9040451049804688,1.03326416015625,3.2393722534179688,17.602615356445313,1.6549148559570313,0.6455535888671875,4.3046112060546875,4.062599182128906,11689.471923828125,106313.49609375,82298.71124267578,3373.6657104492188,17024311296,8053063680,5446213632,0
200,1740404685080,2801,2801,2801,2801,2801,2801,2801,2801,1.575836181640625,6.296394348144531,2.9057540893554688,0.7599945068359375,4.488922119140625,0.5147323608398438,0.9709625244140625,1.514739990234375,11689.58251953125,106313.90826416016,82298.9789428711,3373.6708374023438,17024311296,8053063680,5446062080,0
200,1740404685281,2801,2801,2801,2801,2801,2801,2801,2801,4.9167633056640625,2.6957626342773438,5.2096099853515625,1.6184158325195313,2.1643142700195313,1.31475830078125,1.603271484375,2.3326797485351563,11689.699401855469,106314.30676269531,82299.2973022461,3373.6708374023438,17024311296,8053063680,5448101888,0
200,1740404685481,2801,2801,2801,2801,2801,2801,2801,2801,7.7970733642578125,5.906768798828125,9.966888427734375,8.594429016113281,7.484153747558594,7.87982177734375,7.73663330078125,6.8295440673828125,11689.825866699219,106315.18072509766,82300.0140991211,3373.6761474609375,17024311296,8053063680,5441495040,0
200,1740404685682,2801,2801,2801,2801,2801,2801,2801,2801,2.2150344848632813,0.8523025512695313,1.7870864868164063,0.33066558837890625,0.5254287719726563,0.38857269287109375,3.959808349609375,0.49662017822265625,11689.931884765625,106315.41870117188,82300.19580078125,3373.6761474609375,17024311296,8053063680,5441409024,0
200,1740404685883,2801,2801,2801,2801,2801,2801,2801,2801,5.3367919921875,4.1739501953125,3.0117416381835938,10.880973815917969,6.41400146484375,4.05010986328125,8.894966125488281,2.8981246948242188,11690.06201171875,106316.16033935547,82300.79168701172,3373.6805419921875,17024311296,8053063680,5449310208,0
200,1740404686083,2801,2801,2801,2801,2801,2801,2801,2801,12.030838012695313,19.199325561523438,25.963768005371094,13.119361877441406,53.37278366088867,14.449134826660156,36.106422424316406,10.665969848632813,11690.301513671875,106319.03887939453,82303.3510131836,3373.6919555664063,17024311296,8053063680,5451833344,0
200,1740404686283,2801,2801,2801,2801,2801,2801,2801,2801,20.871490478515625,13.417854309082031,32.36626434326172,18.47779083251953,54.347137451171875,11.261543273925781,24.60364532470703,14.365058898925781,11690.545837402344,106322.04913330078,82306.0361328125,3373.695068359375,17024311296,8053063680,5446942720,0
199,1740404686484,2801,2801,2801,2801,2801,2801,2801,2801,41.37911605834961,30.24840545654297,28.448043823242188,64.83425903320313,40.01199722290039,26.713661193847656,38.12923049926758,25.742408752441406,11690.820983886719,106325.79376220703,82309.43688964844,3373.7091674804688,17024311296,8053063680,5489688576,0
200,1740404686684,2801,2801,2801,2801,2801,2801,2801,2801,29.629661560058594,40.31779098510742,22.948699951171875,29.117088317871094,43.09444046020508,12.336021423339844,46.485328674316406,14.527130126953125,11691.123413085938,106329.36315917969,82312.56463623047,3373.7984008789063,17024311296,8053063680,5501874176,0
200,1740404686885,2801,2801,2801,2801,2801,2801,2801,2801,26.19122314453125,40.99326705932617,19.812660217285156,38.89946746826172,48.06536102294922,29.85065460205078,45.3866081237793,24.267196655273438,11691.465881347656,106333.16284179688,82315.93048095703,3373.8756103515625,17024311296,8053063680,5502013440,0
