Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740402752307,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,10194.935424804688,94871.81665039063,74176.45202636719,2986.6197509765625,17024311296,8053063680,5432496128,0
199,1740402752307,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,10194.941589355469,94871.8804321289,74176.50354003906,2986.6197509765625,17024311296,8053063680,5432729600,0
199,1740402752508,2801,2801,2801,2801,2801,2801,2801,2801,7.71185302734375,22.318145751953125,6.581352233886719,28.844955444335938,5.734703063964844,5.641319274902344,6.7838287353515625,5.762214660644531,10195.092163085938,94872.93310546875,74177.36883544922,2986.6477661132813,17024311296,8053063680,5443784704,0
200,1740402752708,2801,2801,2801,2801,2801,2801,2801,2801,1.1196670532226563,1.650543212890625,4.812599182128906,15.180862426757813,1.7406463623046875,1.1758041381835938,0.9365234375,1.1025848388671875,10195.199523925781,94873.38879394531,74177.71704101563,2986.6477661132813,17024311296,8053063680,5441753088,0
200,1740402752908,2801,2801,2801,2801,2801,2801,2801,2801,2.4008026123046875,3.2152252197265625,1.911712646484375,6.513694763183594,2.8043899536132813,0.981964111328125,4.4620208740234375,1.7582626342773438,10195.3193359375,94873.90234375,74178.0825805664,2986.65966796875,17024311296,8053063680,5435883520,0
200,1740402753109,2801,2801,2801,2801,2801,2801,2801,2801,1.95050048828125,0.5106048583984375,2.3789138793945313,0.6386032104492188,3.0240936279296875,1.1514968872070313,3.0528564453125,1.492431640625,10195.430480957031,94874.18969726563,74178.30059814453,2986.6646118164063,17024311296,8053063680,5435834368,0
200,1740402753309,2801,2801,2801,2801,2801,2801,2801,2801,11.816078186035156,7.371177673339844,10.448982238769531,7.311698913574219,12.258834838867188,6.525093078613281,8.87841796875,8.4873046875,10195.557800292969,94875.04327392578,74179.00830078125,2986.6695556640625,17024311296,8053063680,5430513664,0
200,1740402753510,2801,2801,2801,2801,2801,2801,2801,2801,0,0.9476394653320313,0.9836273193359375,0.6880035400390625,3.8974761962890625,0,0,0,10195.66943359375,94875.35522460938,74179.23175048828,2986.6695556640625,17024311296,8053063680,5442359296,0
200,1740402753710,2801,2801,2801,2801,2801,2801,2801,2801,1.3872909545898438,0.890106201171875,4.975860595703125,0.424102783203125,0.49036407470703125,2.5365982055664063,0.9863510131835938,0.7800064086914063,10195.777038574219,94875.67376708984,74179.43920898438,2986.6695556640625,17024311296,8053063680,5442306048,0
200,1740402753911,2801,2801,2801,2801,2801,2801,2801,2801,36.50505447387695,5.115119934082031,14.870414733886719,10.850456237792969,17.219886779785156,7.017791748046875,12.824142456054688,8.145790100097656,10195.958618164063,94877.15740966797,74180.7734375,2986.6751098632813,17024311296,8053063680,5432414208,0
199,1740402754111,2801,2801,2801,2801,2801,2801,2801,2801,24.755836486816406,13.954421997070313,15.437118530273438,44.15720748901367,27.607833862304688,13.850753784179688,26.554969787597656,12.598396301269531,10196.183349609375,94879.76251220703,74183.12225341797,2986.7098388671875,17024311296,8053063680,5451526144,0
200,1740402754311,2801,2801,2801,2801,2801,2801,2801,2801,11.286056518554688,18.80364990234375,4.7309112548828125,8.061500549316406,7.130348205566406,0,39.8794059753418,3.0866241455078125,10196.412902832031,94881.81939697266,74184.86920166016,2986.7872314453125,17024311296,8053063680,5457162240,0
