Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740401981061,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,9609.528686523438,90380.75469970703,71052.6148071289,2834.1400756835938,17024311296,8053063680,4990160896,0
200,1740401981061,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,9609.536865234375,90380.8969116211,71052.6939086914,2834.1400756835938,17024311296,8053063680,4990185472,0
199,1740401981262,2801,2801,2801,2801,2801,2801,2801,2801,100,4.9048004150390625,9.135337829589844,5.460670471191406,5.493949890136719,5.101325988769531,6.43780517578125,5.614448547363281,9609.658569335938,90384.71295166016,71054.22814941406,2834.1798095703125,17024311296,8053063680,4990218240,0
200,1740401981462,2801,2801,2801,2801,2801,2801,2801,2801,50.89223098754883,12.211189270019531,41.770694732666016,0.409393310546875,7.6294708251953125,0.5835494995117188,2.9266738891601563,1.1368255615234375,9609.771484375,90388.11901855469,71056.17639160156,2834.1798095703125,17024311296,8053063680,4985552896,0
200,1740401981662,2801,2801,2801,2801,2801,2801,2801,2801,10.654434204101563,26.06694793701172,10.065277099609375,3.41571044921875,3.0438003540039063,0.41078948974609375,2.2462844848632813,1.3942108154296875,9609.899475097656,90389.84063720703,71057.16143798828,2834.1798095703125,17024311296,8053063680,4933668864,0
200,1740401981863,2801,2801,2801,2801,2801,2801,2801,2801,37.517112731933594,3.26226806640625,4.557334899902344,1.383087158203125,3.2084579467773438,2.8022232055664063,5.770561218261719,0.8519744873046875,9610.015869140625,90392.27270507813,71057.9896850586,2834.1798095703125,17024311296,8053063680,4925460480,0
200,1740401982064,2801,2801,2801,2801,2801,2801,2801,2801,1.3510971069335938,0.1846923828125,1.3177108764648438,0.36460113525390625,2.49786376953125,0.5693740844726563,0.33261871337890625,0.34880828857421875,9610.126953125,90394.62121582031,71058.13928222656,2834.191650390625,17024311296,8053063680,4925460480,0
200,1740401982264,2801,2801,2801,2801,2801,2801,2801,2801,1.2692031860351563,0.5346832275390625,3.6656570434570313,2.707244873046875,1.3048248291015625,0.272674560546875,0.5633773803710938,0.9270248413085938,9610.238342285156,90397.02423095703,71058.3305053711,2834.1975708007813,17024311296,8053063680,4925460480,0
200,1740401982465,2801,2801,2801,2801,2801,2801,2801,2801,1.7878646850585938,0.40941619873046875,1.2958450317382813,2.5329132080078125,0.198577880859375,0.063018798828125,0.6138229370117188,0.30623626708984375,9610.3427734375,90399.3081665039,71058.45373535156,2834.1975708007813,17024311296,8053063680,4924956672,0
200,1740401982666,2801,2801,2801,2801,2801,2801,2801,2801,1.1494369506835938,1.245147705078125,1.534271240234375,0.12012481689453125,2.637420654296875,0.05759429931640625,0.38722991943359375,0.10094451904296875,9610.447998046875,90401.60614013672,71058.58984375,2834.1975708007813,17024311296,8053063680,4925042688,0
