Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740337251949,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,8785.641296386719,74501.30249023438,59639.42401123047,1408.662353515625,17024311296,8053063680,6796013568,0
200,1740337251949,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,8785.6455078125,74501.3521118164,59639.476318359375,1408.662353515625,17024311296,8053063680,6796038144,0
199,1740337252150,2801,2801,2801,2801,2801,2801,2801,2801,9.383193969726563,5.5243988037109375,7.3949737548828125,5.401832580566406,6.449943542480469,6.260597229003906,9.427276611328125,5.527191162109375,8785.774230957031,74501.77856445313,59639.752990722656,1408.6907958984375,17024311296,8053063680,6796087296,0
200,1740337252350,2801,2801,2801,2801,2801,2801,2801,2801,9.670249938964844,3.4187774658203125,20.231117248535156,2.9331130981445313,14.909378051757813,3.146484375,13.762382507324219,3.5382156372070313,8785.921936035156,74502.99169921875,59640.78479003906,1408.7002563476563,17024311296,8053063680,6804406272,0
200,1740337252550,2801,2801,2801,2801,2801,2801,2801,2801,21.09100341796875,10.239578247070313,22.001113891601563,15.114494323730469,30.981651306152344,51.60806655883789,46.3118896484375,7.1250762939453125,8786.231628417969,74506.45678710938,59643.52990722656,1409.1122436523438,17024311296,8053063680,6850330624,0
200,1740337252751,2801,2801,2801,2801,2801,2801,2801,2801,29.36407470703125,27.81334686279297,29.653182983398438,22.949562072753906,45.84410095214844,20.534927368164063,23.998260498046875,26.110794067382813,8786.474487304688,74509.03735351563,59645.825134277344,1409.1527099609375,17024311296,8053063680,6854197248,0
200,1740337252951,2801,2801,2801,2801,2801,2801,2801,2801,2.0951080322265625,1.1495285034179688,10.894462585449219,2.3523712158203125,4.615074157714844,0.7408294677734375,1.0828704833984375,4.8152008056640625,8786.617614746094,74509.8715209961,59646.405822753906,1409.217041015625,17024311296,8053063680,6853541888,0
200,1740337253152,2801,2801,2801,2801,2801,2801,2801,2801,3.506805419921875,0.5519638061523438,3.1837234497070313,0.4439544677734375,3.7281570434570313,0.342926025390625,0.65179443359375,2.7724838256835938,8786.734069824219,74510.21752929688,59646.646240234375,1409.2216796875,17024311296,8053063680,6852665344,0
200,1740337253352,2801,2801,2801,2801,2801,2801,2801,2801,0.300048828125,0.27435302734375,1.75299072265625,0.5220718383789063,2.9289779663085938,0.1262054443359375,0.8218231201171875,0.74859619140625,8786.840759277344,74510.46508789063,59646.777893066406,1409.2216796875,17024311296,8053063680,6851579904,0
200,1740337253553,2801,2801,2801,2801,2801,2801,2801,2801,14.089767456054688,18.38227081298828,24.70366668701172,6.30047607421875,13.275199890136719,6.1575927734375,11.839302062988281,9.874313354492188,8787.043701171875,74512.14880371094,59648.03839111328,1409.409423828125,17024311296,8053063680,6850969600,0
