Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740336804434,2801,2801,2801,2801,2801,2801,2801,2801,9.983085632324219,0,73.7444076538086,0,9.831527709960938,0,0.7471923828125,0,8454.427185058594,72439.18115234375,58057.00164794922,1351.122314453125,17024311296,8053063680,7073849344,0
200,1740336804434,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,8454.431518554688,72439.23175048828,58057.05627441406,1351.122314453125,17024311296,8053063680,7073939456,0
200,1740336804635,2801,2801,2801,2801,2801,2801,2801,2801,17.247024536132813,3.2532958984375,13.623847961425781,9.136985778808594,7.246452331542969,5.7470245361328125,4.230628967285156,3.7089614868164063,8454.565551757813,72440.23095703125,58057.88037109375,1351.1466064453125,17024311296,8053063680,7075246080,0
200,1740336804835,2801,2801,2801,2801,2801,2801,2801,2801,3.7779693603515625,2.4206161499023438,0.8862762451171875,2.7800369262695313,1.017852783203125,3.9177169799804688,1.276123046875,0.7458343505859375,8454.683654785156,72440.67321777344,58058.16247558594,1351.1466064453125,17024311296,8053063680,7067062272,0
200,1740336805036,2801,2801,2801,2801,2801,2801,2801,2801,1.7735366821289063,8.855880737304688,1.1492462158203125,2.8911590576171875,1.2464981079101563,3.6253509521484375,2.2280731201171875,2.076446533203125,8454.810424804688,72441.14935302734,58058.55047607422,1351.1491088867188,17024311296,8053063680,7069220864,0
200,1740336805237,2801,2801,2801,2801,2801,2801,2801,2801,3.8790512084960938,3.4081268310546875,2.396881103515625,2.947998046875,2.9272384643554688,3.8427810668945313,2.2395477294921875,2.2326278686523438,8454.933837890625,72441.52075195313,58058.82165527344,1351.1517944335938,17024311296,8053063680,7069159424,0
200,1740336805437,2801,2801,2801,2801,2801,2801,2801,2801,7.697456359863281,2.5611724853515625,10.198890686035156,1.2350616455078125,8.212913513183594,4.609443664550781,3.5525054931640625,2.0522842407226563,8455.080200195313,72442.30285644531,58059.38690185547,1351.203369140625,17024311296,8053063680,7068340224,0
200,1740336805638,2801,2801,2801,2801,2801,2801,2801,2801,9.655708312988281,3.5504989624023438,9.053848266601563,1.9744796752929688,8.545051574707031,4.2445068359375,6.1195068359375,1.7105636596679688,8455.225280761719,72443.24969482422,58060.101501464844,1351.2308959960938,17024311296,8053063680,7068336128,0
200,1740336805839,2801,2801,2801,2801,2801,2801,2801,2801,2.5475006103515625,5.783607482910156,10.420951843261719,0.486846923828125,3.6612472534179688,5.04852294921875,2.655792236328125,1.4995193481445313,8455.376403808594,72444.00842285156,58060.65783691406,1351.2723388671875,17024311296,8053063680,7068135424,0
200,1740336806039,2801,2801,2801,2801,2801,2801,2801,2801,7.615531921386719,0,10.042800903320313,0,4.050537109375,8.121917724609375,8.718727111816406,3.0863265991210938,8455.523864746094,72445.0932006836,58061.51159667969,1351.3101196289063,17024311296,8053063680,7067717632,0
