Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740402333050,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,9884.553405761719,92544.69482421875,72603.65069580078,2908.3856811523438,17024311296,8053063680,5510365184,0
199,1740402333050,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,9884.557861328125,92544.78240966797,72603.70642089844,2908.3856811523438,17024311296,8053063680,5510389760,0
199,1740402333250,2801,2801,2801,2801,2801,2801,2801,2801,7.7542724609375,7.023689270019531,5.4045867919921875,9.218696594238281,100,4.5391845703125,6.591278076171875,5.377784729003906,9884.682800292969,92548.71270751953,72605.30139160156,2908.4348754882813,17024311296,8053063680,5510414336,0
200,1740402333450,2801,2801,2801,2801,2801,2801,2801,2801,0.56903076171875,0.5159149169921875,4.3237457275390625,0.39615631103515625,100,0.48863983154296875,0.6898422241210938,0.5046234130859375,9884.793273925781,92552.5405883789,72606.89129638672,2908.4348754882813,17024311296,8053063680,5509677056,0
200,1740402333651,2801,2801,2801,2801,2801,2801,2801,2801,29.909584045410156,40.00986099243164,66.48175811767578,10.705802917480469,23.10979461669922,8.891159057617188,14.978279113769531,11.841331481933594,9884.996704101563,92556.00476074219,72609.48016357422,2908.4348754882813,17024311296,8053063680,4971397120,0
200,1740402333851,2801,2801,2801,2801,2801,2801,2801,2801,0.8636856079101563,3.9098663330078125,4.37469482421875,1.221038818359375,24.787918090820313,0.276336669921875,0.39302825927734375,1.221588134765625,9885.106811523438,92557.3939819336,72610.16400146484,2908.4348754882813,17024311296,8053063680,4954464256,0
200,1740402334052,2801,2801,2801,2801,2801,2801,2801,2801,3.226531982421875,0.351776123046875,2.915771484375,0.43764495849609375,37.82495880126953,0.205780029296875,1.941619873046875,0.73651123046875,9885.225463867188,92560.2666015625,72610.927734375,2908.444580078125,17024311296,8053063680,4953968640,0
200,1740402334253,2801,2801,2801,2801,2801,2801,2801,2801,0.6661529541015625,0.2161712646484375,3.9500961303710938,0.07810211181640625,0.722625732421875,0.0476531982421875,0.2196044921875,0.9682464599609375,9885.334106445313,92562.60266113281,72611.06134033203,2908.4464111328125,17024311296,8053063680,4953636864,0
200,1740402334453,2801,2801,2801,2801,2801,2801,2801,2801,0.4045562744140625,3.0497512817382813,1.84027099609375,0.11127471923828125,1.1132125854492188,0.1044921875,0.436614990234375,0.0869903564453125,9885.438781738281,92564.91290283203,72611.19934082031,2908.4464111328125,17024311296,8053063680,4953112576,0
200,1740402334654,2801,2801,2801,2801,2801,2801,2801,2801,0.815093994140625,0.1973114013671875,4.2575531005859375,0.11763763427734375,1.34320068359375,0.778778076171875,0.3482818603515625,0.49123382568359375,9885.544616699219,92567.23052978516,72611.34887695313,2908.4464111328125,17024311296,8053063680,4950241280,0
200,1740402334855,2801,2801,2801,2801,2801,2801,2801,2801,0.3921356201171875,0.7448959350585938,5.841835021972656,0.9915695190429688,0.8011627197265625,0.04080963134765625,0.5401382446289063,0.089599609375,9885.654846191406,92569.58935546875,72611.53747558594,2908.4464111328125,17024311296,8053063680,4950532096,0
200,1740402335055,2801,2801,2801,2801,2801,2801,2801,2801,1.2808456420898438,0.36944580078125,2.2395477294921875,3.0174102783203125,1.6421127319335938,0.27862548828125,1.175872802734375,0.697418212890625,9885.766052246094,92572.04113769531,72611.76397705078,2908.453125,17024311296,8053063680,4949823488,0
200,1740402335256,2801,2801,2801,2801,2801,2801,2801,2801,3.0393447875976563,0.22015380859375,1.5954208374023438,0.9260787963867188,0.9818344116210938,0.1055908203125,0.4085693359375,0.7606353759765625,9885.876525878906,92574.41467285156,72611.92395019531,2908.4617919921875,17024311296,8053063680,4949823488,0
200,1740402335457,2801,2801,2801,2801,2801,2801,2801,2801,0.30889892578125,2.34185791015625,1.6245880126953125,0.1273193359375,0.6769561767578125,0,0.16139984130859375,0.20415496826171875,9885.980285644531,92576.70190429688,72612.0400390625,2908.4617919921875,17024311296,8053063680,4949491712,0
200,1740402335658,2801,2801,2801,2801,2801,2801,2801,2801,0.5709915161132813,0.21087646484375,3.5348587036132813,0.25487518310546875,0.7313385009765625,0.8762893676757813,0.297027587890625,0.7245635986328125,9886.084411621094,92578.98669433594,72612.16491699219,2908.4617919921875,17024311296,8053063680,4949512192,0
200,1740402335858,2801,2801,2801,2801,2801,2801,2801,2801,1.0074691772460938,2.413909912109375,1.3102188110351563,0.1277618408203125,0.7017745971679688,0,0.13727569580078125,0.03293609619140625,9886.188354492188,92581.25970458984,72612.27947998047,2908.4617919921875,17024311296,8053063680,4949581824,0
200,1740402336059,2801,2801,2801,2801,2801,2801,2801,2801,0.40193939208984375,0.1518402099609375,2.5326461791992188,0.339630126953125,3.88812255859375,0.06375885009765625,0.3347930908203125,0.6251754760742188,9886.298461914063,92583.61334228516,72612.45098876953,2908.4663696289063,17024311296,8053063680,4949250048,0
200,1740402336259,2801,2801,2801,2801,2801,2801,2801,2801,1.9459228515625,2.5373992919921875,1.3553390502929688,0.9570159912109375,1.5283584594726563,0.3540191650390625,0.38761138916015625,0.9457473754882813,9886.409118652344,92586.00109863281,72612.63006591797,2908.4729614257813,17024311296,8053063680,4949250048,0
200,1740402336460,2801,2801,2801,2801,2801,2801,2801,2801,0.5419158935546875,0.10184478759765625,3.5775375366210938,0.0620880126953125,0.7545852661132813,0.0645294189453125,0.262237548828125,0.11853790283203125,9886.513549804688,92588.30950927734,72612.74969482422,2908.4729614257813,17024311296,8053063680,4948561920,0
200,1740402336661,2801,2801,2801,2801,2801,2801,2801,2801,0.7686614990234375,0.151580810546875,1.7042999267578125,2.4160614013671875,0.8320465087890625,0.9124679565429688,0.24341583251953125,0.1744537353515625,9886.617919921875,92590.59704589844,72612.87591552734,2908.4729614257813,17024311296,8053063680,4948455424,0
200,1740402336862,2801,2801,2801,2801,2801,2801,2801,2801,0.157012939453125,2.5176544189453125,2.3612442016601563,0.308990478515625,0.89453125,0.152130126953125,0.21550750732421875,0.1069793701171875,9886.722290039063,92592.87725830078,72612.998046875,2908.4729614257813,17024311296,8053063680,4948774912,0
200,1740402337062,2801,2801,2801,2801,2801,2801,2801,2801,0.5986709594726563,0.15862274169921875,3.6698150634765625,0.1517486572265625,0.810821533203125,0,0.44751739501953125,0.091949462890625,9886.827514648438,92595.1674194336,72613.11907958984,2908.4755859375,17024311296,8053063680,4948676608,0
200,1740402337263,2801,2801,2801,2801,2801,2801,2801,2801,3.2029266357421875,0.36675262451171875,1.4124832153320313,0.5033798217773438,0.9468231201171875,0.100311279296875,0.39345550537109375,1.8397293090820313,9886.940979003906,92597.5414428711,72613.2802734375,2908.4869995117188,17024311296,8053063680,4948357120,0
200,1740402337464,2801,2801,2801,2801,2801,2801,2801,2801,2.4293746948242188,0.1859130859375,1.4156494140625,0.16423797607421875,0.95587158203125,0.0710601806640625,0.3243408203125,0.9400253295898438,9887.044616699219,92599.81964111328,72613.39678955078,2908.4869995117188,17024311296,8053063680,4948295680,0
200,1740402337664,2801,2801,2801,2801,2801,2801,2801,2801,1.0330657958984375,0.11649322509765625,4.047752380371094,0.19945526123046875,1.0566329956054688,0.8486557006835938,0.184906005859375,0.6695785522460938,9887.149230957031,92602.1474609375,72613.55554199219,2908.4869995117188,17024311296,8053063680,4948295680,0
200,1740402337865,2801,2801,2801,2801,2801,2801,2801,2801,0.2895660400390625,2.3896865844726563,1.3863906860351563,0.5633392333984375,2.056915283203125,0.062835693359375,0.27915191650390625,0.0524749755859375,9887.254150390625,92604.49243164063,72613.71417236328,2908.4869995117188,17024311296,8053063680,4947132416,0
200,1740402338066,2801,2801,2801,2801,2801,2801,2801,2801,0.44014739990234375,0.17696380615234375,4.981834411621094,0.19121551513671875,1.532684326171875,0.07524871826171875,0.9150238037109375,0.2652740478515625,9887.361450195313,92606.86419677734,72613.88952636719,2908.4896240234375,17024311296,8053063680,4947132416,0
200,1740402338266,2801,2801,2801,2801,2801,2801,2801,2801,3.176483154296875,0.31034088134765625,1.4129409790039063,0.1796417236328125,1.3165206909179688,0.076934814453125,0.367950439453125,0.9865875244140625,9887.472961425781,92609.21911621094,72614.03759765625,2908.4967041015625,17024311296,8053063680,4947132416,0
200,1740402338467,2801,2801,2801,2801,2801,2801,2801,2801,0.05187225341796875,0.27092742919921875,1.3022689819335938,0.18257904052734375,0.6746063232421875,0.0337371826171875,2.328582763671875,0.03682708740234375,9887.575988769531,92611.47637939453,72614.13623046875,2908.4967041015625,17024311296,8053063680,4946800640,0
200,1740402338668,2801,2801,2801,2801,2801,2801,2801,2801,1.100738525390625,0.22481536865234375,3.5942230224609375,0.403564453125,0.8886871337890625,0.1769561767578125,1.4060592651367188,0.500823974609375,9887.682983398438,92613.80114746094,72614.28784179688,2908.5018920898438,17024311296,8053063680,4946821120,0
200,1740402338868,2801,2801,2801,2801,2801,2801,2801,2801,0.12078857421875,2.4300079345703125,1.2531967163085938,0.14923858642578125,1.9542388916015625,0.00518035888671875,0.21695709228515625,0.16124725341796875,9887.79052734375,92616.11511230469,72614.41302490234,2908.5018920898438,17024311296,8053063680,4946989056,0
200,1740402339069,2801,2801,2801,2801,2801,2801,2801,2801,3.327545166015625,0.28125,2.3956985473632813,0.7054443359375,1.5751113891601563,0.051666259765625,0.9661712646484375,0.665435791015625,9887.89794921875,92617.86602783203,72614.61309814453,2908.507568359375,17024311296,8053063680,4945534976,0
