Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740335256594,2801,2801,2801,2801,2801,2801,2801,2801,0,0,0,0,0,0,0,0,7330.268737792969,65484.04571533203,52679.530212402344,1137.986572265625,17024311296,8053063680,6723092480,0
200,1740335256594,2801,2801,2801,2801,2801,2801,2801,2801,77.23384094238281,68.20062255859375,99.85661315917969,67.22308349609375,87.34244537353516,67.44300842285156,79.34585571289063,66.85203552246094,7330.27490234375,65484.11163330078,52679.58477783203,1137.986572265625,17024311296,8053063680,6723104768,0
199,1740335256796,2801,2801,2801,2801,2801,2801,2801,2801,1.282684326171875,0.12085723876953125,2.058685302734375,2.6994705200195313,0.273468017578125,3.569976806640625,2.09808349609375,0.47637939453125,7330.40283203125,65484.55047607422,52679.89294433594,1138.0100708007813,17024311296,8053063680,6723166208,0
200,1740335256996,2801,2801,2801,2801,2801,2801,2801,2801,1.2589111328125,0.1097869873046875,2.871307373046875,0.1168975830078125,1.5401382446289063,6.469146728515625,0.6866989135742188,0.16448211669921875,7330.513610839844,65484.91845703125,52680.15612792969,1138.0100708007813,17024311296,8053063680,6723166208,0
200,1740335257197,2801,2801,2801,2801,2801,2801,2801,2801,4.289306640625,7.6147613525390625,0.6185150146484375,0,1.8561553955078125,3.610137939453125,2.0509033203125,0.65093994140625,7330.645751953125,65485.43731689453,52680.54016113281,1138.0147705078125,17024311296,8053063680,6725566464,0
200,1740335257397,2801,2801,2801,2801,2801,2801,2801,2801,4.298637390136719,0.6143417358398438,2.0796356201171875,0.5072860717773438,0.642791748046875,2.91864013671875,0.8560028076171875,0.39737701416015625,7330.758850097656,65485.75262451172,52680.76727294922,1138.0147705078125,17024311296,8053063680,6724296704,0
200,1740335257597,2801,2801,2801,2801,2801,2801,2801,2801,7.351036071777344,3.5126266479492188,7.603096008300781,1.5492782592773438,6.212638854980469,3.0371246337890625,2.6041717529296875,1.3136444091796875,7330.897705078125,65486.490173339844,52681.31018066406,1138.0485229492188,17024311296,8053063680,6723731456,0
200,1740335257798,2801,2801,2801,2801,2801,2801,2801,2801,4.9756622314453125,2.001556396484375,7.1514739990234375,3.2785186767578125,6.083465576171875,4.088996887207031,2.5380325317382813,0.9077911376953125,7331.039489746094,65487.19354248047,52681.822692871094,1138.0764770507813,17024311296,8053063680,6723751936,0
201,1740335257998,2801,2801,2801,2801,2801,2801,2801,2801,5.6200714111328125,4.090110778808594,8.122268676757813,1.6263504028320313,3.7388763427734375,5.1438751220703125,3.6361541748046875,2.2759628295898438,7331.178771972656,65487.82293701172,52682.27667236328,1138.109130859375,17024311296,8053063680,6720925696,0
200,1740335258199,2801,2801,2801,2801,2801,2801,2801,2801,12.174331665039063,1.7382583618164063,10.168434143066406,0.7802047729492188,4.170463562011719,4.0196990966796875,9.760169982910156,1.0156936645507813,7331.3243408203125,65488.7783203125,52683.04138183594,1138.1434936523438,17024311296,8053063680,6720016384,0
200,1740335258400,2801,2801,2801,2801,2801,2801,2801,2801,7.0308990478515625,2.5718231201171875,8.968086242675781,1.48388671875,5.550697326660156,9.640113830566406,4.312873840332031,3.8385238647460938,7331.475524902344,65489.58923339844,52683.620666503906,1138.1885375976563,17024311296,8053063680,6720626688,0
200,1740335258600,2801,2801,2801,2801,2801,2801,2801,2801,5.206184387207031,0.096649169921875,4.983673095703125,0,2.1767654418945313,2.726226806640625,0.8308639526367188,0,7331.6121826171875,65490.17547607422,52684.029846191406,1138.2176513671875,17024311296,8053063680,6720626688,0
200,1740335258801,2801,2801,2801,2801,2801,2801,2801,2801,2.9411697387695313,0.577423095703125,4.267219543457031,0.5756759643554688,0.7797775268554688,2.0690078735351563,1.7326583862304688,0.612152099609375,7331.725402832031,65490.519958496094,52684.25994873047,1138.2176513671875,17024311296,8053063680,6720614400,0
200,1740335259001,2801,2801,2801,2801,2801,2801,2801,2801,2.0113601684570313,0.500335693359375,1.5943527221679688,0.17282867431640625,2.673553466796875,2.058013916015625,0.60595703125,0.31443023681640625,7331.835388183594,65490.77313232422,52684.44549560547,1138.2176513671875,17024311296,8053063680,6720614400,0
200,1740335259202,2801,2801,2801,2801,2801,2801,2801,2801,3.3286972045898438,0.6030044555664063,2.261749267578125,2.5696487426757813,0.6591644287109375,2.7483444213867188,1.5149078369140625,2.3322525024414063,7331.955993652344,65491.193786621094,52684.716247558594,1138.2230834960938,17024311296,8053063680,6720614400,0
200,1740335259402,2801,2801,2801,2801,2801,2801,2801,2801,3.0400619506835938,1.9188613891601563,2.2204971313476563,0.327484130859375,3.0654678344726563,1.5153121948242188,1.64447021484375,0.6629104614257813,7332.068542480469,65491.49450683594,52684.94256591797,1138.2230834960938,17024311296,8053063680,6720589824,0
200,1740335259603,2801,2801,2801,2801,2801,2801,2801,2801,2.7617874145507813,0.39426422119140625,1.0869064331054688,0.5988998413085938,1.5186920166015625,2.4260330200195313,3.2801971435546875,0.24858856201171875,7332.180236816406,65491.78894042969,52685.157165527344,1138.2230834960938,17024311296,8053063680,6720589824,0
200,1740335259803,2801,2801,2801,2801,2801,2801,2801,2801,3.811370849609375,0.850433349609375,3.1798171997070313,0.2890167236328125,0.5830154418945313,2.7788162231445313,0.8937835693359375,0.48654937744140625,7332.291687011719,65492.05828857422,52685.36260986328,1138.2230834960938,17024311296,8053063680,6720573440,0
