Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740337123047,2801,2801,2801,2801,2801,2801,2801,2801,17.889846801757813,0,76.75402069091797,0,22.147117614746094,0,9.285408020019531,0,8694.823913574219,73991.65893554688,59261.072021484375,1384.9930419921875,17024311296,8053063680,6863060992,0
200,1740337123047,2801,2801,2801,2801,2801,2801,2801,2801,46.47013473510742,6.256256103515625,37.854915618896484,7.87750244140625,22.17424774169922,100,91.6278305053711,0,8694.830322265625,73991.73571777344,59261.142028808594,1384.9930419921875,17024311296,8053063680,6862684160,0
200,1740337123247,2801,2801,2801,2801,2801,2801,2801,2801,1.5742111206054688,0.1319732666015625,1.628753662109375,0.5220260620117188,0,0.36205291748046875,0.35578155517578125,0.224822998046875,8694.954284667969,73992.16223144531,59261.37841796875,1385.0185546875,17024311296,8053063680,6862716928,0
200,1740337123448,2801,2801,2801,2801,2801,2801,2801,2801,31.393356323242188,14.863723754882813,33.248741149902344,43.03791427612305,34.45873260498047,22.262367248535156,46.72747802734375,7.386360168457031,8695.283630371094,73995.9155883789,59264.393798828125,1385.4246826171875,17024311296,8053063680,6881288192,0
200,1740337123648,2801,2801,2801,2801,2801,2801,2801,2801,23.080238342285156,16.21656036376953,28.99974822998047,16.810691833496094,13.971214294433594,42.568695068359375,47.494319915771484,32.56105041503906,8695.542175292969,73999.23638916016,59267.323181152344,1385.5006713867188,17024311296,8053063680,6902988800,0
200,1740337123848,2801,2801,2801,2801,2801,2801,2801,2801,14.419052124023438,8.506256103515625,17.38641357421875,7.607887268066406,13.03375244140625,29.46118927001953,8.423805236816406,18.840667724609375,8695.715942382813,74001.1884765625,59268.969787597656,1385.5337524414063,17024311296,8053063680,6907990016,0
200,1740337124049,2801,2801,2801,2801,2801,2801,2801,2801,3.8821334838867188,0.4266815185546875,4.362678527832031,7.103096008300781,1.3447341918945313,4.453346252441406,4.346366882324219,0.593963623046875,8695.8466796875,74001.99194335938,59269.52081298828,1385.5548706054688,17024311296,8053063680,6905085952,0
200,1740337124249,2801,2801,2801,2801,2801,2801,2801,2801,2.2771987915039063,0.47243499755859375,3.2712020874023438,1.4078369140625,0.9231796264648438,1.6888427734375,6.348731994628906,3.3832778930664063,8695.959045410156,74002.56481933594,59269.874450683594,1385.5548706054688,17024311296,8053063680,6904672256,0
200,1740337124450,2801,2801,2801,2801,2801,2801,2801,2801,19.333602905273438,3.9784622192382813,18.940444946289063,4.11016845703125,10.805267333984375,6.069206237792969,4.159576416015625,8.685066223144531,8696.121704101563,74003.8442993164,59270.835388183594,1385.6770629882813,17024311296,8053063680,6904467456,0
199,1740337124650,2801,2801,2801,2801,2801,2801,2801,2801,2.4497833251953125,0.455413818359375,3.8240585327148438,0,2.9980697631835938,0,0,0,8696.252746582031,74004.39172363281,59271.10382080078,1385.7430419921875,17024311296,8053063680,6903447552,0
