Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740400995367,2801,2801,2801,2801,2801,2801,2801,2801,0,0,0,0,0,0,0,0,8844.361206054688,84657.73565673828,67007.61938476563,2593.3193359375,17024311296,8053063680,5417054208,0
200,1740400995367,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,8844.367309570313,84657.80291748047,67007.67297363281,2593.3193359375,17024311296,8053063680,5417078784,0
200,1740400995568,2801,2801,2801,2801,2801,2801,2801,2801,6.834465026855469,7.141700744628906,5.51568603515625,30.230323791503906,4.957527160644531,5.890068054199219,7.105003356933594,4.354347229003906,8844.518371582031,84658.77520751953,67008.42291259766,2593.3478393554688,17024311296,8053063680,5428076544,0
200,1740400995768,2801,2801,2801,2801,2801,2801,2801,2801,0.6228485107421875,2.0310592651367188,1.920135498046875,14.776885986328125,0.7029342651367188,0.6318588256835938,1.1619110107421875,8.387115478515625,8844.624877929688,84659.29113769531,67008.80603027344,2593.3478393554688,17024311296,8053063680,5427724288,0
200,1740400995969,2801,2801,2801,2801,2801,2801,2801,2801,1.8407516479492188,4.8236541748046875,3.4102935791015625,4.1302337646484375,3.2330322265625,7.215599060058594,4.3772735595703125,1.9189987182617188,8844.745544433594,84659.87829589844,67009.24822998047,2593.3590698242188,17024311296,8053063680,5419741184,0
200,1740400996169,2801,2801,2801,2801,2801,2801,2801,2801,4.013511657714844,1.5534515380859375,2.2832260131835938,5.0751800537109375,1.4428558349609375,0.39145660400390625,1.4113998413085938,2.3281326293945313,8844.859436035156,84660.3129272461,67009.51586914063,2593.3651123046875,17024311296,8053063680,5419171840,0
200,1740400996370,2801,2801,2801,2801,2801,2801,2801,2801,2.7318878173828125,0.6273345947265625,2.0990753173828125,1.2260360717773438,4.479866027832031,2.0388565063476563,1.1141128540039063,2.37994384765625,8844.968383789063,84660.6216430664,67009.72918701172,2593.3651123046875,17024311296,8053063680,5416206336,0
200,1740400996571,2801,2801,2801,2801,2801,2801,2801,2801,1.3426742553710938,2.3928604125976563,2.130615234375,0.6913909912109375,1.6247024536132813,3.9467239379882813,2.2955169677734375,2.7474746704101563,8845.087219238281,84660.98583984375,67010.00115966797,2593.3699951171875,17024311296,8053063680,5423456256,0
200,1740400996771,2801,2801,2801,2801,2801,2801,2801,2801,1.817047119140625,2.5139694213867188,1.7495269775390625,0.25144195556640625,1.0650100708007813,1.1016387939453125,2.3688125610351563,0.43357086181640625,8845.195007324219,84661.24816894531,67010.21105957031,2593.3699951171875,17024311296,8053063680,5423124480,0
200,1740400996972,2801,2801,2801,2801,2801,2801,2801,2801,9.430404663085938,11.558509826660156,15.760612487792969,3.3798904418945313,5.5311279296875,6.7175140380859375,9.130142211914063,4.304542541503906,8845.334899902344,84662.21881103516,67011.01501464844,2593.3750610351563,17024311296,8053063680,5410897920,0
