Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740403280208,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,10599.404357910156,97980.98132324219,76380.79809570313,3089.1810913085938,17024311296,8053063680,5418582016,0
200,1740403280209,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,10599.410522460938,97981.04669189453,76380.8500366211,3089.1810913085938,17024311296,8053063680,5418885120,0
200,1740403280410,2801,2801,2801,2801,2801,2801,2801,2801,12.602516174316406,5.9708709716796875,7.847129821777344,19.26947021484375,4.991935729980469,4.722084045410156,6.8615570068359375,8.177085876464844,10599.531982421875,97981.83459472656,76381.39233398438,3089.2094116210938,17024311296,8053063680,5418594304,0
200,1740403280610,2801,2801,2801,2801,2801,2801,2801,2801,1.4113616943359375,1.6358642578125,3.0254058837890625,22.3712158203125,1.4835052490234375,3.7513656616210938,1.0157241821289063,0.7420501708984375,10599.6376953125,97982.46392822266,76381.82141113281,3089.2094116210938,17024311296,8053063680,5419307008,0
200,1740403280810,2801,2801,2801,2801,2801,2801,2801,2801,3.773162841796875,4.056282043457031,10.492080688476563,24.392623901367188,3.201690673828125,0.695281982421875,4.48114013671875,1.064208984375,10599.782104492188,97983.40319824219,76382.52655029297,3089.2200317382813,17024311296,8053063680,5431717888,0
200,1740403281011,2801,2801,2801,2801,2801,2801,2801,2801,1.0183029174804688,0.7559051513671875,3.9910812377929688,3.1581649780273438,0.6726303100585938,0.5088043212890625,0.4769287109375,0.5818710327148438,10599.88818359375,97983.64141845703,76382.70739746094,3089.2200317382813,17024311296,8053063680,5428854784,0
200,1740403281212,2801,2801,2801,2801,2801,2801,2801,2801,1.5660552978515625,2.2057876586914063,5.99725341796875,1.2081832885742188,2.164947509765625,0.66717529296875,3.0097808837890625,1.3625411987304688,10600.002319335938,97983.98529052734,76382.96691894531,3089.2247314453125,17024311296,8053063680,5428764672,0
200,1740403281413,2801,2801,2801,2801,2801,2801,2801,2801,4.401603698730469,0.6985855102539063,4.281425476074219,0.972900390625,2.5746307373046875,0.4131011962890625,4.119209289550781,1.2692642211914063,10600.122009277344,97984.45709228516,76383.27136230469,3089.2294921875,17024311296,8053063680,5422333952,0
200,1740403281613,2801,2801,2801,2801,2801,2801,2801,2801,1.474273681640625,0.7013626098632813,2.319976806640625,1.5427322387695313,1.719207763671875,2.5251998901367188,0.7233352661132813,0.547607421875,10600.229248046875,97984.75390625,76383.4741821289,3089.2294921875,17024311296,8053063680,5421998080,0
200,1740403281814,2801,2801,2801,2801,2801,2801,2801,2801,13.517852783203125,9.86834716796875,24.926620483398438,10.625312805175781,16.806922912597656,8.304847717285156,14.198989868164063,8.987213134765625,10600.383483886719,97986.06127929688,76384.62799072266,3089.234130859375,17024311296,8053063680,5420687360,0
199,1740403282014,2801,2801,2801,2801,2801,2801,2801,2801,20.961692810058594,30.005172729492188,38.574363708496094,17.02392578125,23.504287719726563,14.446174621582031,42.183998107910156,25.439109802246094,10600.630676269531,97989.10070800781,76387.345703125,3089.2615966796875,17024311296,8053063680,5444243456,0
200,1740403282214,2801,2801,2801,2801,2801,2801,2801,2801,6.318092346191406,25.56890106201172,4.210929870605469,1.8850479125976563,18.2396240234375,0.6030807495117188,18.547088623046875,11.008384704589844,10600.844665527344,97990.92614746094,76388.89666748047,3089.3322143554688,17024311296,8053063680,5450420224,0
200,1740403282415,2801,2801,2801,2801,2801,2801,2801,2801,12.172248840332031,25.294700622558594,6.915794372558594,1.918121337890625,3.0494613647460938,0.6798934936523438,15.774559020996094,3.3654327392578125,10601.036743164063,97992.37866210938,76390.07916259766,3089.3912963867188,17024311296,8053063680,5452378112,0
200,1740403282615,2801,2801,2801,2801,2801,2801,2801,2801,2.9335708618164063,5.8858184814453125,5.9698486328125,2.56134033203125,3.2117385864257813,0.5519332885742188,8.334861755371094,0.8439788818359375,10601.169067382813,97993.04272460938,76390.62280273438,3089.3974609375,17024311296,8053063680,5445165056,0
200,1740403282816,2801,2801,2801,2801,2801,2801,2801,2801,2.3860092163085938,6.043212890625,3.7107467651367188,3.2066726684570313,2.8325424194335938,1.3376083374023438,10.355018615722656,3.365997314453125,10601.298278808594,97993.73547363281,76391.16857910156,3089.3974609375,17024311296,8053063680,5443567616,0
200,1740403283016,2801,2801,2801,2801,2801,2801,2801,2801,7.8554229736328125,2.1126785278320313,6.3856353759765625,2.2947235107421875,2.882568359375,1.8725204467773438,4.68414306640625,3.517913818359375,10601.426818847656,97994.59814453125,76391.86584472656,3089.4030151367188,17024311296,8053063680,5454893056,0
199,1740403283217,2801,2801,2801,2801,2801,2801,2801,2801,16.26903533935547,3.12774658203125,2.7490081787109375,24.010086059570313,2.9426345825195313,3.3860397338867188,1.3784637451171875,21.285255432128906,10601.567565917969,97996.09381103516,76393.1904296875,3089.4075927734375,17024311296,8053063680,5465407488,0
200,1740403283417,2801,2801,2801,2801,2801,2801,2801,2801,1.5611572265625,0.34908294677734375,3.63592529296875,1.3442153930664063,1.7843017578125,0.632598876953125,3.2870864868164063,99.59724426269531,10601.692565917969,97998.44830322266,76395.33581542969,3089.4075927734375,17024311296,8053063680,5459382272,0
200,1740403283617,2801,2801,2801,2801,2801,2801,2801,2801,7.920745849609375,41.439048767089844,18.828086853027344,3.9189605712890625,16.74443817138672,4.07366943359375,0.878265380859375,62.511932373046875,10601.855285644531,98001.25164794922,76397.87060546875,3089.411376953125,17024311296,8053063680,5469372416,0
200,1740403283817,2801,2801,2801,2801,2801,2801,2801,2801,0.5467376708984375,100,6.950592041015625,2.1816940307617188,2.0489578247070313,1.412017822265625,2.1800460815429688,1.0942230224609375,10601.988159179688,98003.68212890625,76400.0542602539,3089.411376953125,17024311296,8053063680,5476851712,0
200,1740403284017,2801,2801,2801,2801,2801,2801,2801,2801,44.670658111572266,64.32713317871094,43.397987365722656,22.71605682373047,29.810134887695313,25.73149871826172,25.199798583984375,54.795616149902344,10602.213989257813,98007.38012695313,76403.48400878906,3089.4144897460938,17024311296,8053063680,5479428096,0
200,1740403284218,2801,2801,2801,2801,2801,2801,2801,2801,65.79290771484375,57.3540153503418,77.3735122680664,30.29571533203125,44.27388381958008,30.921356201171875,23.29088592529297,36.124874114990234,10602.479187011719,98011.79577636719,76407.5707397461,3089.42333984375,17024311296,8053063680,5472378880,0
200,1740403284418,2801,2801,2801,2801,2801,2801,2801,2801,49.76642990112305,42.16499710083008,54.80547332763672,3.77996826171875,22.627395629882813,2.2913665771484375,6.885490417480469,56.89882278442383,10602.682922363281,98015.41589355469,76410.95935058594,3089.42333984375,17024311296,8053063680,5484339200,0
200,1740403284618,2801,2801,2801,2801,2801,2801,2801,2801,50.00186538696289,67.70050811767578,50.45382308959961,53.127315521240234,66.97698974609375,28.16632080078125,61.34147644042969,55.27131652832031,10603.011779785156,98020.30541992188,76415.49328613281,3089.4722290039063,17024311296,8053063680,5495115776,0
200,1740403284819,2801,2801,2801,2801,2801,2801,2801,2801,42.757789611816406,70.65817260742188,38.83260726928711,39.928653717041016,67.44496154785156,33.42974090576172,57.88357925415039,61.64141082763672,10603.357971191406,98025.10412597656,76419.8530883789,3089.5379638671875,17024311296,8053063680,5506908160,0
200,1740403285020,2801,2801,2801,2801,2801,2801,2801,2801,53.87753677368164,36.26171875,28.111312866210938,34.226158142089844,43.84138488769531,68.07141876220703,38.55234909057617,40.62155532836914,10603.639770507813,98029.37133789063,76423.75787353516,3089.5753784179688,17024311296,8053063680,5513715712,0
200,1740403285220,2801,2801,2801,2801,2801,2801,2801,2801,9.474464416503906,9.878509521484375,7.4665069580078125,27.29218292236328,30.731956481933594,70.48831176757813,10.046829223632813,5.028526306152344,10603.8408203125,98032.2055053711,76426.28448486328,3089.617431640625,17024311296,8053063680,5517639680,0
200,1740403285421,2801,2801,2801,2801,2801,2801,2801,2801,11.921043395996094,7.921333312988281,9.236106872558594,20.200294494628906,100,2.6849822998046875,9.303062438964844,4.546058654785156,10604.026977539063,98034.9115600586,76428.7074584961,3089.6527099609375,17024311296,8053063680,5495230464,0
200,1740403285621,2801,2801,2801,2801,2801,2801,2801,2801,8.648460388183594,5.517265319824219,5.777351379394531,20.43170166015625,81.02757263183594,2.0239334106445313,6.127716064453125,17.380996704101563,10604.208618164063,98037.55834960938,76431.05102539063,3089.6898193359375,17024311296,8053063680,5507706880,0
